TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
92410,ARAGUAÍNA,TO,ELDORADO,0.626,3612,0.483,0.453,0.038,0.022,0.065,0.548
92410,ARAGUAÍNA,TO,SETOR TEREZA HILARIO RIBEIRO,0.622,1230,0.553,0.379,0.04,0.023,0.069,0.622
92410,ARAGUAÍNA,TO,SETOR COIMBRA,0.618,5663,0.447,0.486,0.038,0.023,0.066,0.513
92410,ARAGUAÍNA,TO,COSTA ESMERALDA,0.613,859,0.608,0.329,0.034,0.024,0.062,0.67
92410,ARAGUAÍNA,TO,VILA RIBEIRO,0.613,1201,0.477,0.437,0.037,0.04,0.086,0.563
92410,ARAGUAÍNA,TO,LOTEAMENTO ARAGUAINA SUL,0.606,1174,0.473,0.443,0.041,0.035,0.085,0.558
92410,ARAGUAÍNA,TO,SÃO JOÃO,0.603,6135,0.446,0.491,0.039,0.017,0.062,0.508
92410,ARAGUAÍNA,TO,FATIMA,0.59,2055,0.47,0.459,0.042,0.019,0.07,0.54
92410,ARAGUAÍNA,TO,SETOR MARACANÃ,0.583,1387,0.537,0.402,0.033,0.019,0.06,0.597
92410,ARAGUAÍNA,TO,SANTA TEREZINHA,0.582,1984,0.465,0.466,0.037,0.022,0.07,0.535
92410,ARAGUAÍNA,TO,ZONA RURAL,0.576,1221,0.561,0.383,0.034,0.019,0.056,0.617
92410,ARAGUAÍNA,TO,SETOR NOVA ARAGUAINA,0.573,2241,0.539,0.412,0.029,0.016,0.049,0.588
92410,ARAGUAÍNA,TO,VILA ALIANCA,0.569,3903,0.38,0.544,0.043,0.025,0.076,0.456
92410,ARAGUAÍNA,TO,JK,0.564,3650,0.408,0.522,0.045,0.019,0.068,0.476
92410,ARAGUAÍNA,TO,SETOR BARROS,0.558,1241,0.587,0.366,0.027,0.018,0.047,0.634
92410,ARAGUAÍNA,TO,SETOR BRASIL,0.557,1513,0.449,0.479,0.045,0.02,0.073,0.522
92410,ARAGUAÍNA,TO,VILA NORTE,0.551,1476,0.49,0.449,0.037,0.018,0.062,0.552
92410,ARAGUAÍNA,TO,LOTEAMENTO CEU AZUL,0.55,1224,0.508,0.431,0.03,0.022,0.061,0.569
92410,ARAGUAÍNA,TO,RESIDENCIAL LAGO AZUL IV,0.549,584,0.541,0.394,0.043,0.017,0.065,0.606
92410,ARAGUAÍNA,TO,CENTRO,0.542,15646,0.327,0.601,0.038,0.027,0.072,0.399
92410,ARAGUAÍNA,TO,CIMBA,0.542,1766,0.411,0.514,0.039,0.029,0.076,0.487
92410,ARAGUAÍNA,TO,VILA AZUL,0.536,558,0.55,0.389,0.032,0.023,0.061,0.611
92410,ARAGUAÍNA,TO,SETOR NOROESTE,0.513,3040,0.358,0.57,0.04,0.024,0.072,0.43
92410,ARAGUAÍNA,TO,SETOR COUTO MAGALHAES,0.507,1533,0.375,0.545,0.042,0.033,0.08,0.455
92410,ARAGUAÍNA,TO,JARDIM DAS FLORES,0.5,1329,0.429,0.506,0.034,0.028,0.066,0.495
92410,ARAGUAÍNA,TO,VILA COUTO MAGALHAES,0.488,1928,0.387,0.547,0.034,0.027,0.067,0.454
92410,ARAGUAÍNA,TO,SETOR NOVO HORIZONTE,0.487,1050,0.506,0.446,0.028,0.019,0.049,0.555
92410,ARAGUAÍNA,TO,SETOR URBANO,0.486,1957,0.333,0.586,0.05,0.025,0.081,0.414
92410,ARAGUAÍNA,TO,JARDIM PAULISTA,0.472,1341,0.352,0.567,0.043,0.032,0.08,0.432
92410,ARAGUAÍNA,TO,SETOR SAO MIGUEL,0.459,1896,0.377,0.561,0.04,0.016,0.063,0.44
92410,ARAGUAÍNA,TO,SETOR MONTE SINAI,0.451,307,0.463,0.469,0.039,0.02,0.068,0.531
92410,ARAGUAÍNA,TO,SETOR RODOVIARIO,0.44,2261,0.291,0.632,0.048,0.019,0.075,0.366
92410,ARAGUAÍNA,TO,CONJUNTO URBANISTICO,0.434,2696,0.265,0.66,0.037,0.029,0.074,0.339
92410,ARAGUAÍNA,TO,NEBLINA,0.422,2941,0.298,0.639,0.04,0.017,0.063,0.361
92410,ARAGUAÍNA,TO,POVOADO PONTE,0.42,406,0.567,0.401,0.017,0.015,0.032,0.599
92410,ARAGUAÍNA,TO,SENADOR,0.417,1808,0.254,0.665,0.046,0.025,0.08,0.334
92410,ARAGUAÍNA,TO,ENTRONCAMENTO,0.407,1751,0.321,0.614,0.038,0.02,0.065,0.386
92410,ARAGUAÍNA,TO,CONJUNTO RESIDENCIAL PATROCINIO,0.406,1015,0.373,0.565,0.036,0.02,0.062,0.435
92410,ARAGUAÍNA,TO,SETOR ITAPUÃ,0.404,534,0.36,0.566,0.039,0.03,0.075,0.435
92410,ARAGUAÍNA,TO,PARQUE SONHOS DOURADOS,0.341,668,0.332,0.605,0.034,0.021,0.062,0.394
92410,ARAGUAÍNA,TO,SETOR TECNORTE,0.309,1023,0.271,0.671,0.032,0.017,0.059,0.33
92410,ARAGUAÍNA,TO,JARDIM DAS PALMEIRAS,0.269,284,0.317,0.623,0.011,0.035,0.061,0.378
92410,ARAGUAÍNA,TO,PA PARAÍSO,0.168,138,0.333,0.623,0.0,0.036,0.043,0.376
