TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37214,MATA DE SÃO JOÃO,BA,CENTRO,0.798,9606,0.742,0.208,0.022,0.02,0.049,0.791
37214,MATA DE SÃO JOÃO,BA,SEMPRE VERDE,0.776,2118,0.824,0.129,0.017,0.018,0.047,0.871
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE ITAPECIRICA,0.775,344,0.805,0.113,0.029,0.041,0.082,0.887
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE JK,0.771,1566,0.822,0.127,0.017,0.019,0.052,0.874
37214,MATA DE SÃO JOÃO,BA,BAIXIO,0.758,2071,0.806,0.147,0.016,0.025,0.047,0.853
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE PRAIA DO FORTE,0.747,1803,0.686,0.246,0.03,0.023,0.07,0.756
37214,MATA DE SÃO JOÃO,BA,CABORÉ,0.745,923,0.85,0.1,0.018,0.024,0.05,0.9
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE MALHADAS,0.743,1663,0.787,0.163,0.021,0.02,0.051,0.838
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE AÇUZINHO,0.743,1155,0.7,0.226,0.028,0.033,0.075,0.775
37214,MATA DE SÃO JOÃO,BA,MONTE LÍBANO,0.687,1056,0.812,0.149,0.016,0.014,0.04,0.852
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE PRAIA DE IMBASSAÍ,0.686,1745,0.709,0.241,0.019,0.019,0.051,0.76
37214,MATA DE SÃO JOÃO,BA,DISTRITO AÇU DA TORRE,0.682,1385,0.746,0.206,0.022,0.02,0.048,0.794
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE SAUÍPE,0.665,1466,0.627,0.31,0.027,0.023,0.063,0.69
37214,MATA DE SÃO JOÃO,BA,ENTRONCAMENTO,0.658,947,0.816,0.152,0.017,0.01,0.032,0.848
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE PITANGA,0.658,185,0.816,0.124,0.016,0.022,0.059,0.875
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE PAU GRANDE,0.648,401,0.771,0.175,0.017,0.022,0.054,0.825
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE PEDRA DO SALGADO,0.621,366,0.874,0.104,0.011,0.008,0.022,0.896
37214,MATA DE SÃO JOÃO,BA,VILA DE CAMAÇARI,0.615,282,0.876,0.099,0.004,0.011,0.026,0.902
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE DIOGO,0.614,577,0.723,0.229,0.017,0.026,0.049,0.772
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE BARRO BRANCO,0.608,435,0.761,0.193,0.018,0.018,0.045,0.806
37214,MATA DE SÃO JOÃO,BA,LOCALIDADE AREAL,0.574,466,0.655,0.292,0.03,0.009,0.054,0.709
