TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
35238,GANDU,BA,CENTRO,0.687,5447,0.602,0.347,0.024,0.018,0.051,0.653
35238,GANDU,BA,POVOADO MONTE ALEGRE,0.669,307,0.71,0.215,0.026,0.033,0.075,0.785
35238,GANDU,BA,ALMIR RAMOS CARNEIRO,0.66,2914,0.598,0.348,0.023,0.021,0.054,0.652
35238,GANDU,BA,FRANCISCO TEOTÔNIO CALHEIRA,0.651,2641,0.602,0.343,0.022,0.02,0.053,0.655
35238,GANDU,BA,EMÍILIA COSTA,0.644,2218,0.588,0.355,0.026,0.022,0.057,0.645
35238,GANDU,BA,LIBERDADE,0.602,1068,0.574,0.364,0.025,0.027,0.062,0.636
35238,GANDU,BA,JARDIM GANDU,0.586,1181,0.615,0.336,0.019,0.022,0.05,0.665
35238,GANDU,BA,BELA VISTA,0.568,451,0.67,0.279,0.022,0.007,0.051,0.721
35238,GANDU,BA,JUVÊNCIO LEAL,0.544,456,0.741,0.23,0.004,0.013,0.028,0.769
35238,GANDU,BA,POVOADO ANTÔNIO GO,0.541,283,0.746,0.219,0.021,0.011,0.036,0.782
35238,GANDU,BA,POVOADO TARARANGA,0.491,186,0.656,0.296,0.011,0.027,0.048,0.704
35238,GANDU,BA,PARQUE TURÍSTICO,0.429,242,0.583,0.376,0.012,0.021,0.041,0.624
