TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39292,TEOFILÂNDIA,BA,CENTRO,0.8,4098,0.814,0.142,0.013,0.027,0.043,0.857
39292,TEOFILÂNDIA,BA,POVOADO BAIXÃO,0.797,429,0.797,0.117,0.04,0.033,0.087,0.884
39292,TEOFILÂNDIA,BA,POVOADO SETOR,0.752,1383,0.858,0.098,0.007,0.023,0.043,0.901
39292,TEOFILÂNDIA,BA,POVOADO IPOEIRA,0.733,314,0.908,0.038,0.006,0.032,0.054,0.962
39292,TEOFILÂNDIA,BA,POVOADO CANTO,0.706,374,0.856,0.091,0.013,0.024,0.053,0.909
39292,TEOFILÂNDIA,BA,POVOADO BARREIRO,0.691,502,0.91,0.056,0.012,0.012,0.034,0.944
39292,TEOFILÂNDIA,BA,POVOADO BOLA VERDE,0.668,412,0.927,0.046,0.002,0.022,0.026,0.953
39292,TEOFILÂNDIA,BA,PEDRINHAS,0.667,1309,0.752,0.207,0.01,0.024,0.043,0.795
39292,TEOFILÂNDIA,BA,POVOADO GATO,0.666,315,0.794,0.149,0.003,0.025,0.057,0.851
39292,TEOFILÂNDIA,BA,POVOADO LAGOA DO CANTO,0.665,366,0.923,0.046,0.011,0.005,0.029,0.952
39292,TEOFILÂNDIA,BA,POVOADO MARIA PRETA,0.656,464,0.737,0.203,0.015,0.03,0.06,0.797
39292,TEOFILÂNDIA,BA,POVOADO JUREMA,0.654,435,0.929,0.057,0.007,0.002,0.014,0.943
39292,TEOFILÂNDIA,BA,POVOADO LAGOA DO RAMO,0.64,278,0.946,0.036,0.007,0.007,0.018,0.964
39292,TEOFILÂNDIA,BA,POVOADO LIMEIRA,0.639,331,0.834,0.124,0.009,0.012,0.042,0.876
39292,TEOFILÂNDIA,BA,POVOADO DO DEZENOVE,0.636,324,0.926,0.059,0.0,0.009,0.015,0.941
39292,TEOFILÂNDIA,BA,POVOADO MIRANTE,0.63,234,0.936,0.043,0.009,0.013,0.022,0.958
39292,TEOFILÂNDIA,BA,POVOADO BRASA,0.626,259,0.931,0.054,0.004,0.012,0.016,0.947
39292,TEOFILÂNDIA,BA,POVOADO SOCAVÃO,0.618,462,0.84,0.134,0.009,0.013,0.026,0.866
39292,TEOFILÂNDIA,BA,POVOADO FOGO POUCO,0.608,206,0.927,0.058,0.005,0.005,0.015,0.942
39292,TEOFILÂNDIA,BA,POVOADO LUCAS,0.601,227,0.877,0.097,0.0,0.018,0.026,0.903
39292,TEOFILÂNDIA,BA,POVOADO JOSÉ VALÉRIO,0.597,151,0.901,0.073,0.007,0.013,0.027,0.928
39292,TEOFILÂNDIA,BA,POVOADO LARANJEIRAS,0.576,47,1.0,0.0,0.0,0.0,0.0,1.0
39292,TEOFILÂNDIA,BA,POVOADO POMBAL,0.559,81,0.926,0.074,0.0,0.0,0.0,0.926
