TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
81957,LONTRAS,SC,CENTRO,0.407,4151,0.22,0.716,0.038,0.012,0.064,0.284
81957,LONTRAS,SC,RIBEIRÃO DO SALTO,0.337,172,0.203,0.663,0.105,0.006,0.135,0.338
81957,LONTRAS,SC,COTIA,0.318,324,0.228,0.682,0.068,0.009,0.089,0.317
81957,LONTRAS,SC,RIACHUELO,0.295,685,0.292,0.648,0.026,0.019,0.059,0.351
81957,LONTRAS,SC,ALTO SUBIDA,0.295,163,0.325,0.601,0.025,0.037,0.074,0.399
81957,LONTRAS,SC,DONA LÚCIA,0.277,189,0.159,0.746,0.058,0.026,0.095,0.254
81957,LONTRAS,SC,DONA PAULA,0.272,368,0.217,0.709,0.054,0.011,0.073,0.29
81957,LONTRAS,SC,SALTO PILÃO,0.243,627,0.249,0.699,0.029,0.014,0.053,0.302
81957,LONTRAS,SC,CONCÓRDIA,0.159,268,0.22,0.731,0.037,0.0,0.048,0.268
81957,LONTRAS,SC,BRAÇO CONCÓRDIA,0.076,150,0.207,0.76,0.027,0.0,0.034,0.241
