TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80616,CAMBORIÚ,SC,MONTE ALEGRE,0.501,9333,0.355,0.588,0.029,0.018,0.057,0.412
80616,CAMBORIÚ,SC,TABOLEIRO,0.475,5193,0.29,0.64,0.036,0.018,0.07,0.36
80616,CAMBORIÚ,SC,CENTRO,0.462,8714,0.231,0.697,0.04,0.018,0.07,0.301
80616,CAMBORIÚ,SC,AREIAS,0.43,5685,0.249,0.687,0.035,0.016,0.063,0.312
80616,CAMBORIÚ,SC,SANTA REGINA,0.427,2941,0.283,0.651,0.033,0.022,0.067,0.35
80616,CAMBORIÚ,SC,CEDRO,0.384,4034,0.204,0.735,0.036,0.015,0.06,0.264
80616,CAMBORIÚ,SC,RIO PEQUENO,0.355,3552,0.204,0.742,0.029,0.018,0.054,0.258
80616,CAMBORIÚ,SC,SÃO FRANCISCO DE ASSIS,0.335,2212,0.241,0.703,0.025,0.017,0.055,0.296
80616,CAMBORIÚ,SC,JOAO DA COSTA,0.333,242,0.343,0.583,0.05,0.012,0.074,0.417
80616,CAMBORIÚ,SC,BRACO,0.245,544,0.195,0.744,0.046,0.007,0.061,0.256
80616,CAMBORIÚ,SC,VILA CONCEICAO,0.198,441,0.224,0.726,0.041,0.009,0.05,0.274
80616,CAMBORIÚ,SC,RIO DO MEIO,0.174,255,0.192,0.753,0.051,0.0,0.055,0.247
