TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
6173,TARTARUGALZINHO,AP,LAGO NOVO,0.665,351,0.912,0.057,0.02,0.003,0.032,0.944
6173,TARTARUGALZINHO,AP,NAZARE DO APOREMA,0.663,89,0.618,0.247,0.112,0.011,0.134,0.752
6173,TARTARUGALZINHO,AP,ENTRE RIOS,0.659,202,0.589,0.292,0.054,0.059,0.118,0.707
6173,TARTARUGALZINHO,AP,PONTA DO SOCORRO,0.651,107,0.579,0.271,0.028,0.084,0.149,0.728
6173,TARTARUGALZINHO,AP,PLANALTINA I (NOVO I),0.624,1235,0.555,0.376,0.038,0.023,0.069,0.624
6173,TARTARUGALZINHO,AP,CENTRO,0.623,3468,0.522,0.422,0.034,0.018,0.056,0.578
6173,TARTARUGALZINHO,AP,LIVRAMENTO DO APOREMA,0.606,118,0.864,0.093,0.0,0.025,0.042,0.906
6173,TARTARUGALZINHO,AP,FAZENDA MODELO,0.599,160,0.637,0.281,0.031,0.044,0.081,0.718
6173,TARTARUGALZINHO,AP,SÃO TOMÉ DO APOREMA,0.594,70,0.786,0.157,0.014,0.029,0.057,0.843
6173,TARTARUGALZINHO,AP,ANDIROBA,0.576,144,0.917,0.076,0.0,0.007,0.007,0.924
6173,TARTARUGALZINHO,AP,ASSENTAMENTO APOREMA,0.56,129,0.884,0.101,0.008,0.008,0.016,0.9
6173,TARTARUGALZINHO,AP,CEDRO,0.518,422,0.526,0.408,0.045,0.012,0.066,0.592
6173,TARTARUGALZINHO,AP,NOVA VIDA,0.517,276,0.467,0.446,0.062,0.022,0.088,0.555
6173,TARTARUGALZINHO,AP,UAPEZAL DA TERRA FIRME,0.46,222,0.653,0.311,0.023,0.005,0.037,0.69
6173,TARTARUGALZINHO,AP,BOM JESUS DOS FERNANDES,0.445,398,0.601,0.369,0.013,0.013,0.032,0.633
6173,TARTARUGALZINHO,AP,ASSENTAMENTO JANARY II,0.434,105,0.552,0.39,0.029,0.029,0.058,0.61
6173,TARTARUGALZINHO,AP,BONITO DO APOREMA,0.411,138,0.406,0.507,0.065,0.014,0.086,0.492
6173,TARTARUGALZINHO,AP,GUANABARA DO ARAGUARI,0.291,28,0.571,0.429,0.0,0.0,0.0,0.571
6173,TARTARUGALZINHO,AP,ITAUBAL,0.26,335,0.299,0.642,0.018,0.036,0.06,0.359
