TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37753,PARATINGA,BA,CENTRO,0.778,5586,0.815,0.153,0.009,0.017,0.031,0.846
37753,PARATINGA,BA,POVOADO SAO FRANCISCO,0.69,210,0.833,0.105,0.019,0.038,0.062,0.895
37753,PARATINGA,BA,POVOADO PEDRA COMPRIDA,0.686,445,0.912,0.052,0.013,0.013,0.035,0.947
37753,PARATINGA,BA,POVOADO BARRA DO PRETO,0.681,491,0.857,0.1,0.016,0.014,0.042,0.899
37753,PARATINGA,BA,POVOADO CAIBROS,0.68,304,0.773,0.161,0.036,0.016,0.065,0.838
37753,PARATINGA,BA,ALCIDES DE OLIVEIRA DOURADO,0.668,1577,0.796,0.177,0.008,0.018,0.028,0.824
37753,PARATINGA,BA,POVOADO GARAPA,0.666,226,0.889,0.066,0.027,0.018,0.045,0.934
37753,PARATINGA,BA,POVOADO VOLTA DA SERRA,0.657,565,0.786,0.166,0.007,0.027,0.048,0.834
37753,PARATINGA,BA,POVOADO SANTO ANTONIO,0.647,424,0.811,0.144,0.014,0.019,0.045,0.856
37753,PARATINGA,BA,POVOADO MACEDO,0.645,238,0.807,0.139,0.042,0.004,0.054,0.861
37753,PARATINGA,BA,POVOADO BARRO,0.64,320,0.925,0.056,0.013,0.003,0.019,0.944
37753,PARATINGA,BA,POVOADO ALAGOAS,0.639,435,0.855,0.113,0.018,0.009,0.032,0.887
37753,PARATINGA,BA,POVOADO BARREIRO GRANDE,0.635,268,0.851,0.108,0.015,0.015,0.041,0.892
37753,PARATINGA,BA,POVOADO MUQUEM,0.635,212,0.906,0.061,0.005,0.024,0.034,0.94
37753,PARATINGA,BA,POVOADO CANABRAVA,0.634,423,0.894,0.09,0.007,0.009,0.016,0.91
37753,PARATINGA,BA,POVOADO AGRESTE,0.626,371,0.774,0.178,0.016,0.022,0.049,0.823
37753,PARATINGA,BA,POVOADO CHICHA,0.623,256,0.945,0.047,0.004,0.004,0.008,0.953
37753,PARATINGA,BA,POVOADO PATOS,0.62,221,0.919,0.059,0.005,0.009,0.023,0.942
37753,PARATINGA,BA,POVOADO VARZEA,0.619,455,0.842,0.132,0.004,0.018,0.026,0.868
37753,PARATINGA,BA,POVOADO NOVA UNIÃO,0.618,279,0.91,0.075,0.004,0.007,0.015,0.925
37753,PARATINGA,BA,POVOADO CROATA,0.617,247,0.919,0.065,0.004,0.008,0.016,0.935
37753,PARATINGA,BA,POVOADO BARRA DO ROSARIO,0.607,61,0.951,0.016,0.016,0.0,0.032,0.983
37753,PARATINGA,BA,POVOADO BARAUNAS,0.602,123,0.821,0.13,0.0,0.041,0.049,0.87
37753,PARATINGA,BA,POVOADO TEIU,0.595,459,0.81,0.163,0.011,0.007,0.027,0.837
37753,PARATINGA,BA,POVOADO MOCAMBO,0.592,248,0.871,0.109,0.012,0.008,0.02,0.891
37753,PARATINGA,BA,POVOADO LAGOA DANTA,0.591,553,0.808,0.174,0.004,0.013,0.019,0.827
37753,PARATINGA,BA,POVOADO PAULISTA,0.588,508,0.805,0.173,0.006,0.002,0.022,0.827
37753,PARATINGA,BA,POVOADO BREJO DAS MOCAS,0.587,227,0.868,0.11,0.009,0.013,0.022,0.89
37753,PARATINGA,BA,POVOADO CONCEICAO,0.584,241,0.871,0.112,0.004,0.008,0.016,0.887
37753,PARATINGA,BA,POVOADO MACAMBIRA DO AGRESTE,0.577,219,0.886,0.11,0.0,0.0,0.005,0.891
37753,PARATINGA,BA,POVOADO PAULISTA DE BAIXO,0.574,225,0.809,0.156,0.0,0.027,0.036,0.845
37753,PARATINGA,BA,POVOADO VOLTA DAS PEDRAS,0.572,226,0.858,0.124,0.013,0.004,0.017,0.875
37753,PARATINGA,BA,POVOADO EXTREMA,0.571,249,0.851,0.133,0.012,0.0,0.016,0.867
37753,PARATINGA,BA,POVOADO BOA VISTA,0.567,140,0.893,0.093,0.0,0.007,0.014,0.907
37753,PARATINGA,BA,POVOADO CALUMBI,0.565,162,0.883,0.105,0.006,0.0,0.012,0.895
37753,PARATINGA,BA,POVOADO COVAO DE AREIA,0.564,216,0.81,0.157,0.009,0.005,0.033,0.843
37753,PARATINGA,BA,POVOADO PENHA,0.518,47,0.872,0.128,0.0,0.0,0.0,0.872
37753,PARATINGA,BA,POVOADO BARREIRO,0.506,131,0.672,0.275,0.015,0.038,0.053,0.725
37753,PARATINGA,BA,POVOADO POCAO DO SANTO ONOFRE,0.441,149,0.725,0.262,0.0,0.007,0.014,0.739
37753,PARATINGA,BA,POVOADO BONSUCESSO,0.416,161,0.64,0.329,0.0,0.025,0.031,0.671
