TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
13064,GRAÇA,CE,CENTRO-SEDE,0.919,3324,0.814,0.111,0.005,0.066,0.076,0.89
13064,GRAÇA,CE,SITIO VERDE,0.812,310,0.816,0.09,0.026,0.068,0.094,0.91
13064,GRAÇA,CE,SITIO BARRO VERMELHO,0.796,599,0.853,0.078,0.003,0.065,0.068,0.921
13064,GRAÇA,CE,LAPA,0.781,1420,0.841,0.106,0.001,0.044,0.053,0.894
13064,GRAÇA,CE,SITIO CAETANO,0.765,451,0.82,0.109,0.002,0.069,0.071,0.891
13064,GRAÇA,CE,SITIO EXTREMAS DE SANTA LUZIA,0.723,424,0.88,0.068,0.0,0.042,0.051,0.931
13064,GRAÇA,CE,VILA FORMOSA,0.718,626,0.858,0.094,0.006,0.032,0.047,0.905
13064,GRAÇA,CE,SÍTIO CARAÚBAS,0.716,151,0.801,0.119,0.0,0.073,0.08,0.881
13064,GRAÇA,CE,SITIO TAQUARI,0.71,248,0.907,0.04,0.012,0.036,0.052,0.959
13064,GRAÇA,CE,SITIO JABURU,0.7,500,0.858,0.096,0.004,0.034,0.046,0.904
13064,GRAÇA,CE,SITIO PIRITUBA,0.694,460,0.885,0.074,0.004,0.035,0.041,0.926
13064,GRAÇA,CE,SITIO CAMPESTRE,0.682,638,0.887,0.083,0.003,0.025,0.03,0.917
