TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
94390,JUSSARA,GO,DISTRITO DE BETANIA,0.577,252,0.508,0.393,0.071,0.012,0.099,0.607
94390,JUSSARA,GO,BAIRRO NORTISTA,0.536,1184,0.431,0.492,0.046,0.015,0.077,0.508
94390,JUSSARA,GO,ALTO DA BOA VISTA,0.519,502,0.48,0.446,0.04,0.014,0.074,0.554
94390,JUSSARA,GO,SETOR SONHO DOURADO,0.518,983,0.418,0.503,0.05,0.015,0.079,0.497
94390,JUSSARA,GO,BAIRRO GOIAS,0.505,1142,0.473,0.468,0.032,0.015,0.059,0.532
94390,JUSSARA,GO,JARDIM ITAIARA,0.491,358,0.399,0.503,0.042,0.042,0.098,0.497
94390,JUSSARA,GO,NOVA JUSSARA,0.487,500,0.606,0.354,0.012,0.016,0.04,0.646
94390,JUSSARA,GO,SETOR SAO FRANCISCO,0.475,3538,0.305,0.623,0.044,0.014,0.072,0.377
94390,JUSSARA,GO,JARDIM PETROPOLIS,0.473,1291,0.409,0.527,0.037,0.01,0.065,0.474
94390,JUSSARA,GO,DISTRITO DE CAMPO ALEGRE,0.41,183,0.514,0.432,0.022,0.022,0.055,0.569
94390,JUSSARA,GO,VILA MARAJOARA,0.407,750,0.313,0.604,0.048,0.015,0.083,0.396
94390,JUSSARA,GO,DISTRITO DE SAO SEBASTIAO DO RIO CLARO,0.31,171,0.398,0.544,0.029,0.018,0.059,0.457
