TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58653,NITERÓI,RJ,SÃO DOMINGOS,0.84,8190,0.529,0.357,0.048,0.049,0.114,0.643
58653,NITERÓI,RJ,SANTA ROSA,0.833,32556,0.484,0.389,0.057,0.053,0.127,0.611
58653,NITERÓI,RJ,INGÁ,0.822,7421,0.503,0.379,0.05,0.052,0.118,0.621
58653,NITERÓI,RJ,ENGENHOCA,0.799,8251,0.55,0.362,0.037,0.04,0.087,0.637
58653,NITERÓI,RJ,CENTRO,0.797,19199,0.504,0.399,0.037,0.045,0.096,0.6
58653,NITERÓI,RJ,CUBANGO,0.796,3595,0.56,0.342,0.041,0.045,0.097,0.657
58653,NITERÓI,RJ,FONSECA,0.795,38071,0.497,0.407,0.043,0.042,0.097,0.594
58653,NITERÓI,RJ,BARRETO,0.794,18974,0.501,0.402,0.039,0.045,0.096,0.597
58653,NITERÓI,RJ,ICARAÍ,0.789,44503,0.432,0.436,0.064,0.051,0.131,0.563
58653,NITERÓI,RJ,SÃO FRANCISCO,0.787,11604,0.443,0.429,0.059,0.052,0.127,0.57
58653,NITERÓI,RJ,VITAL BRASIL,0.781,4431,0.466,0.404,0.058,0.053,0.129,0.595
58653,NITERÓI,RJ,ITITIOCA,0.761,3272,0.575,0.344,0.038,0.033,0.082,0.657
58653,NITERÓI,RJ,CARAMUJO,0.745,5773,0.537,0.387,0.033,0.034,0.077,0.614
58653,NITERÓI,RJ,LARGO DA BATALHA,0.743,7557,0.49,0.423,0.036,0.039,0.086,0.576
58653,NITERÓI,RJ,JURUJUBA,0.73,7098,0.502,0.419,0.032,0.038,0.079,0.581
58653,NITERÓI,RJ,ENGENHO DO MATO,0.729,3990,0.445,0.446,0.047,0.049,0.11,0.555
58653,NITERÓI,RJ,BADU,0.725,12496,0.438,0.468,0.041,0.041,0.094,0.532
58653,NITERÓI,RJ,SERRA GRANDE,0.703,3978,0.408,0.477,0.047,0.054,0.117,0.525
58653,NITERÓI,RJ,ITAIPU,0.7,16360,0.391,0.505,0.043,0.048,0.103,0.494
58653,NITERÓI,RJ,VILA PROGRESSO,0.698,4006,0.406,0.479,0.055,0.045,0.115,0.521
58653,NITERÓI,RJ,FÁTIMA,0.691,1354,0.524,0.38,0.04,0.047,0.096,0.62
58653,NITERÓI,RJ,PIRATININGA,0.688,18343,0.399,0.505,0.039,0.044,0.094,0.493
58653,NITERÓI,RJ,TENENTE JARDIM,0.672,2346,0.536,0.391,0.028,0.032,0.073,0.609
58653,NITERÓI,RJ,SAPÊ,0.665,5521,0.433,0.484,0.036,0.036,0.083,0.516
58653,NITERÓI,RJ,CANTAGALO,0.659,2816,0.451,0.46,0.037,0.041,0.088,0.539
58653,NITERÓI,RJ,BALDEADOR,0.645,1864,0.496,0.425,0.03,0.038,0.08,0.576
58653,NITERÓI,RJ,ILHA DA CONCEIÇÃO,0.643,4152,0.474,0.456,0.031,0.034,0.069,0.543
58653,NITERÓI,RJ,CAFUBÁ,0.638,910,0.556,0.365,0.019,0.049,0.078,0.634
58653,NITERÓI,RJ,MARIA PAULA,0.633,3926,0.409,0.505,0.04,0.036,0.086,0.495
58653,NITERÓI,RJ,ITACOATIARA,0.612,1806,0.355,0.508,0.068,0.053,0.139,0.494
58653,NITERÓI,RJ,SANTA BARBARA,0.611,4699,0.41,0.514,0.028,0.037,0.076,0.486
58653,NITERÓI,RJ,PONTA D'AREIA,0.611,1160,0.479,0.435,0.035,0.042,0.085,0.564
58653,NITERÓI,RJ,VÁRZEA DAS MOÇAS,0.576,2678,0.387,0.528,0.038,0.038,0.084,0.471
58653,NITERÓI,RJ,RIO DO OURO,0.55,2242,0.364,0.547,0.04,0.037,0.088,0.452
58653,NITERÓI,RJ,CAMBOINHAS,0.501,1402,0.282,0.6,0.056,0.046,0.119,0.401
