TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
94196,ITAPURANGA,GO,SAO SEBASTIAO DO XIXA,0.617,1727,0.541,0.396,0.039,0.013,0.064,0.605
94196,ITAPURANGA,GO,VILA NOVA,0.601,4680,0.438,0.494,0.034,0.025,0.066,0.504
94196,ITAPURANGA,GO,VILA JOAQUIM DA SILVA MOREIRA,0.557,2600,0.43,0.503,0.039,0.023,0.067,0.497
94196,ITAPURANGA,GO,DISTRITO DE LAGES,0.542,453,0.642,0.309,0.02,0.02,0.049,0.691
94196,ITAPURANGA,GO,SETOR VALERIA PERILO,0.531,585,0.663,0.299,0.012,0.015,0.038,0.701
94196,ITAPURANGA,GO,SETOR MILTON CAMILO DE FARIA,0.52,3073,0.386,0.548,0.033,0.027,0.066,0.452
94196,ITAPURANGA,GO,DISTRITO DE CIBELE,0.516,167,0.491,0.419,0.042,0.036,0.09,0.581
94196,ITAPURANGA,GO,VILA BARRINHA,0.497,1940,0.47,0.481,0.022,0.012,0.049,0.519
94196,ITAPURANGA,GO,PARQUE ALVORADA,0.475,1032,0.434,0.503,0.03,0.023,0.063,0.497
94196,ITAPURANGA,GO,DISTRITO DE DIOLANDIA,0.469,465,0.548,0.404,0.024,0.013,0.048,0.596
94196,ITAPURANGA,GO,VILA SAO JOSE,0.349,311,0.457,0.498,0.019,0.01,0.045,0.502
