TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
82953,RIO NEGRINHO,SC,BUTIÁ ALTO RIO PRETO,0.554,279,0.789,0.183,0.014,0.007,0.029,0.818
82953,RIO NEGRINHO,SC,CENTRO,0.495,4037,0.183,0.717,0.051,0.027,0.098,0.281
82953,RIO NEGRINHO,SC,CRUZEIRO,0.477,3097,0.204,0.702,0.052,0.026,0.095,0.299
82953,RIO NEGRINHO,SC,BELA VISTA,0.453,2616,0.212,0.699,0.05,0.024,0.089,0.301
82953,RIO NEGRINHO,SC,VILA NOVA,0.453,2982,0.23,0.687,0.045,0.018,0.083,0.313
82953,RIO NEGRINHO,SC,VISTA ALEGRE,0.438,1283,0.368,0.566,0.041,0.013,0.067,0.435
82953,RIO NEGRINHO,SC,JARDIM HANTSCHEL,0.429,792,0.225,0.653,0.073,0.019,0.122,0.347
82953,RIO NEGRINHO,SC,BARRO PRETO,0.424,2180,0.253,0.667,0.045,0.023,0.078,0.331
82953,RIO NEGRINHO,SC,INDUSTRIAL NORTE,0.391,2046,0.238,0.688,0.04,0.02,0.072,0.31
82953,RIO NEGRINHO,SC,CAMPO LENÇOL,0.345,620,0.302,0.629,0.034,0.018,0.071,0.373
82953,RIO NEGRINHO,SC,QUITANDINHA,0.326,774,0.189,0.733,0.05,0.021,0.078,0.267
82953,RIO NEGRINHO,SC,SÃO PEDRO,0.308,1498,0.252,0.694,0.031,0.016,0.055,0.307
82953,RIO NEGRINHO,SC,VOLTA GRANDE,0.307,1275,0.313,0.638,0.032,0.007,0.048,0.361
82953,RIO NEGRINHO,SC,INDUSTRIAL SUL,0.26,416,0.185,0.745,0.038,0.017,0.07,0.255
82953,RIO NEGRINHO,SC,SERRO AZUL,0.197,159,0.296,0.648,0.038,0.006,0.056,0.352
