TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
25496,SANTA CRUZ DO CAPIBARIBE,PE,CENTRO,0.635,15808,0.458,0.48,0.018,0.037,0.062,0.52
25496,SANTA CRUZ DO CAPIBARIBE,PE,ZONA RURAL,0.607,610,0.592,0.339,0.021,0.039,0.069,0.661
25496,SANTA CRUZ DO CAPIBARIBE,PE,NOVA SANTA CRUZ,0.596,7302,0.429,0.508,0.02,0.038,0.063,0.492
25496,SANTA CRUZ DO CAPIBARIBE,PE,PARA,0.577,1008,0.554,0.386,0.028,0.022,0.061,0.615
25496,SANTA CRUZ DO CAPIBARIBE,PE,BELA VISTA,0.536,2682,0.487,0.464,0.015,0.028,0.048,0.535
25496,SANTA CRUZ DO CAPIBARIBE,PE,MALAQUIAS CARDOSO,0.528,1938,0.466,0.477,0.015,0.033,0.057,0.523
25496,SANTA CRUZ DO CAPIBARIBE,PE,SÃO JORGE,0.518,863,0.519,0.424,0.021,0.03,0.056,0.575
25496,SANTA CRUZ DO CAPIBARIBE,PE,BAIRRO NOVO,0.507,1649,0.416,0.517,0.028,0.032,0.067,0.483
25496,SANTA CRUZ DO CAPIBARIBE,PE,SANTA TEREZA,0.501,2012,0.467,0.482,0.016,0.029,0.05,0.517
25496,SANTA CRUZ DO CAPIBARIBE,PE,LOTEAMENTO PEDRA BRANCA,0.491,1151,0.511,0.443,0.014,0.028,0.047,0.558
25496,SANTA CRUZ DO CAPIBARIBE,PE,NOVA PALESTINA,0.486,1490,0.483,0.47,0.016,0.028,0.048,0.531
25496,SANTA CRUZ DO CAPIBARIBE,PE,SANTO AGOSTINHO,0.486,1758,0.511,0.453,0.01,0.018,0.038,0.549
25496,SANTA CRUZ DO CAPIBARIBE,PE,POÇO FUNDO,0.484,1749,0.48,0.476,0.008,0.026,0.045,0.525
25496,SANTA CRUZ DO CAPIBARIBE,PE,DONA LICA II,0.479,1951,0.421,0.523,0.015,0.034,0.056,0.477
25496,SANTA CRUZ DO CAPIBARIBE,PE,NECO ARAGÃO,0.466,698,0.491,0.456,0.019,0.029,0.053,0.544
25496,SANTA CRUZ DO CAPIBARIBE,PE,CRUZ ALTA,0.461,1688,0.417,0.528,0.014,0.036,0.056,0.473
25496,SANTA CRUZ DO CAPIBARIBE,PE,COHAB,0.459,1422,0.438,0.508,0.02,0.029,0.053,0.491
25496,SANTA CRUZ DO CAPIBARIBE,PE,RIO VERDE,0.449,1876,0.446,0.51,0.011,0.027,0.044,0.49
25496,SANTA CRUZ DO CAPIBARIBE,PE,DONA DOM,0.446,1509,0.416,0.53,0.015,0.034,0.054,0.47
25496,SANTA CRUZ DO CAPIBARIBE,PE,VILA OSCARZÃO,0.438,817,0.556,0.419,0.006,0.013,0.025,0.581
25496,SANTA CRUZ DO CAPIBARIBE,PE,NOVA MORADA,0.42,1017,0.471,0.489,0.011,0.026,0.041,0.512
