TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
40339,ALMENARA,MG,SÃO FRANCISCO,0.713,3499,0.763,0.204,0.013,0.013,0.032,0.795
40339,ALMENARA,MG,SANTO ANTONIO,0.71,2872,0.681,0.265,0.026,0.023,0.052,0.733
40339,ALMENARA,MG,PEDRO GOMES,0.699,1661,0.725,0.223,0.019,0.024,0.052,0.777
40339,ALMENARA,MG,ZONA RURAL SAPATA,0.692,119,0.899,0.042,0.025,0.025,0.058,0.957
40339,ALMENARA,MG,TEREZA CRISTINA,0.676,1490,0.706,0.242,0.022,0.024,0.052,0.758
40339,ALMENARA,MG,UNIVERSITARIO,0.673,2896,0.641,0.307,0.021,0.023,0.05,0.691
40339,ALMENARA,MG,CIDADE NOVA,0.672,1968,0.724,0.235,0.02,0.015,0.042,0.766
40339,ALMENARA,MG,CENTRO,0.671,3382,0.622,0.328,0.022,0.02,0.05,0.672
40339,ALMENARA,MG,DISTRITO DE PEDRA GRANDE,0.664,600,0.848,0.117,0.008,0.015,0.035,0.883
40339,ALMENARA,MG,CORREGO DA PRATA,0.64,174,0.868,0.086,0.023,0.006,0.046,0.914
40339,ALMENARA,MG,SAO JOSE Do PRATA,0.614,377,0.836,0.133,0.005,0.013,0.031,0.867
40339,ALMENARA,MG,JOAO FAZENDEIRO,0.611,1444,0.69,0.272,0.014,0.019,0.039,0.729
40339,ALMENARA,MG,ZONA RURAL,0.602,274,0.861,0.113,0.015,0.007,0.026,0.887
40339,ALMENARA,MG,CORREGO DO MEIO,0.575,69,0.942,0.043,0.0,0.014,0.014,0.956
