TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37877,PIATÃ,BA,CENTRO,0.843,2555,0.669,0.236,0.017,0.061,0.095,0.764
37877,PIATÃ,BA,DISTRITO DE INÚBIA,0.83,1239,0.695,0.2,0.012,0.053,0.106,0.801
37877,PIATÃ,BA,POVOADO CONCEIÇÃO,0.829,36,0.861,0.0,0.056,0.056,0.14,1.001
37877,PIATÃ,BA,POVOADO FALHADO,0.81,217,0.82,0.078,0.028,0.046,0.102,0.922
37877,PIATÃ,BA,POVOADO SALITRE,0.803,140,0.771,0.079,0.014,0.064,0.149,0.92
37877,PIATÃ,BA,POVOADO PALMEIRA,0.785,197,0.756,0.122,0.005,0.096,0.121,0.877
37877,PIATÃ,BA,POVOADO ROÇA NOVAE CIMA,0.782,161,0.857,0.056,0.0,0.081,0.087,0.944
37877,PIATÃ,BA,POVOADO CANGUÇÚ,0.777,218,0.867,0.055,0.018,0.028,0.078,0.945
37877,PIATÃ,BA,POVOADO RESSACA,0.773,75,0.787,0.093,0.013,0.107,0.12,0.907
37877,PIATÃ,BA,POVOADO RIO DE CONTAS,0.766,107,0.804,0.093,0.009,0.075,0.103,0.907
37877,PIATÃ,BA,POVOADO POÇÕES,0.76,93,0.86,0.054,0.043,0.011,0.086,0.946
37877,PIATÃ,BA,POVOADO RIACHINHO,0.755,129,0.806,0.101,0.039,0.039,0.094,0.9
37877,PIATÃ,BA,POVOADO FAZENDINHA,0.753,95,0.663,0.095,0.032,0.158,0.243,0.906
37877,PIATÃ,BA,BAIRRO TANGARÁ,0.75,1215,0.719,0.209,0.011,0.044,0.072,0.791
37877,PIATÃ,BA,POVOADO VAQUEIJADOR,0.749,260,0.854,0.077,0.035,0.015,0.069,0.923
37877,PIATÃ,BA,POVOADO VÃO,0.737,82,0.902,0.024,0.024,0.024,0.072,0.974
37877,PIATÃ,BA,POVOADO BOCAINA,0.733,240,0.85,0.083,0.017,0.042,0.067,0.917
37877,PIATÃ,BA,POVOADO VEREDA VELHA,0.725,118,0.78,0.127,0.025,0.042,0.092,0.872
37877,PIATÃ,BA,POVOADO SANTANA,0.721,168,0.643,0.196,0.018,0.065,0.16,0.803
37877,PIATÃ,BA,POVOADO GAGAU,0.72,42,0.881,0.048,0.0,0.024,0.072,0.953
37877,PIATÃ,BA,POVOADO CANABRAVA,0.717,60,0.7,0.167,0.083,0.017,0.134,0.834
37877,PIATÃ,BA,POVOADO VÁRZEA GRANDE,0.701,100,0.85,0.08,0.01,0.06,0.07,0.92
37877,PIATÃ,BA,POVOADO COCHÓ,0.689,113,0.823,0.106,0.009,0.044,0.071,0.894
37877,PIATÃ,BA,POVOADO PALMEIRINHA,0.681,268,0.701,0.216,0.019,0.045,0.083,0.784
37877,PIATÃ,BA,POVOADO SANTO ANTÔNIO DE INÚBIA,0.674,104,0.885,0.058,0.019,0.019,0.057,0.942
37877,PIATÃ,BA,POVOADO CRUZES,0.673,253,0.585,0.296,0.024,0.047,0.119,0.704
37877,PIATÃ,BA,POVOADO PASSAGEM NOVA,0.672,130,0.738,0.177,0.015,0.023,0.084,0.822
37877,PIATÃ,BA,POVOADO RIACHO DOS PORCOS,0.666,134,0.604,0.261,0.022,0.075,0.134,0.738
37877,PIATÃ,BA,POVOADO CIPÓ,0.665,188,0.824,0.117,0.005,0.027,0.059,0.883
37877,PIATÃ,BA,POVOADO MALHADA DE AREIA DE BAIXO,0.663,86,0.802,0.128,0.0,0.058,0.07,0.872
37877,PIATÃ,BA,POVOADO BREJO DOS ALMEIDAS,0.661,165,0.855,0.091,0.012,0.006,0.054,0.909
37877,PIATÃ,BA,POVOADO CORISCO,0.655,114,0.877,0.07,0.009,0.026,0.053,0.93
37877,PIATÃ,BA,POVOADO JACOBINA,0.643,106,0.849,0.094,0.028,0.009,0.055,0.904
37877,PIATÃ,BA,POVOADO VÁRZEA,0.643,74,0.865,0.081,0.0,0.027,0.054,0.919
