TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
25437,SALGUEIRO,PE,NOSSA SENHORA APARECIDA,0.797,9190,0.794,0.168,0.006,0.027,0.038,0.832
25437,SALGUEIRO,PE,SANTO ANTONIO,0.763,5701,0.731,0.222,0.01,0.032,0.046,0.777
25437,SALGUEIRO,PE,SEGUNDO DISTRITO - conceicao das crioulas,0.756,1585,0.893,0.073,0.005,0.021,0.034,0.927
25437,SALGUEIRO,PE,TERCEIRO DISTRITO - umas,0.732,1462,0.905,0.072,0.004,0.015,0.023,0.928
25437,SALGUEIRO,PE,NOSSA SENHORA DAS GRACAS,0.73,3528,0.71,0.241,0.01,0.034,0.048,0.758
25437,SALGUEIRO,PE,SANTA MARGARIDA,0.719,1889,0.816,0.15,0.004,0.024,0.036,0.852
25437,SALGUEIRO,PE,DIVINO ESPIRITO SANTO,0.707,2396,0.795,0.174,0.01,0.017,0.031,0.826
25437,SALGUEIRO,PE,BR 232,0.689,1403,0.817,0.15,0.004,0.021,0.033,0.85
25437,SALGUEIRO,PE,PRIMEIRO DISTRITO - pau ferro,0.688,802,0.85,0.112,0.006,0.025,0.037,0.887
25437,SALGUEIRO,PE,QUARTO DISTRITO - vasques,0.685,807,0.895,0.083,0.006,0.015,0.022,0.917
25437,SALGUEIRO,PE,ALBERTO SOARES,0.677,1513,0.79,0.175,0.007,0.022,0.035,0.825
25437,SALGUEIRO,PE,COHAB,0.67,1403,0.782,0.182,0.006,0.027,0.036,0.818
25437,SALGUEIRO,PE,PRIMAVERA,0.65,612,0.794,0.163,0.005,0.031,0.043,0.837
25437,SALGUEIRO,PE,ZONA RURAL,0.558,150,0.893,0.107,0.0,0.0,0.0,0.893
