TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
86037,CHAPADA,RS,CENTRO,0.518,1473,0.367,0.546,0.056,0.019,0.087,0.454
86037,CHAPADA,RS,DISTRITO DE SANTANA,0.51,786,0.417,0.501,0.052,0.011,0.081,0.498
86037,CHAPADA,RS,ELITE,0.485,1515,0.342,0.574,0.043,0.024,0.084,0.426
86037,CHAPADA,RS,DISTRITO DE BOI PRETO,0.463,714,0.441,0.494,0.049,0.014,0.064,0.505
86037,CHAPADA,RS,DISTRITO DE VILA RICA,0.447,195,0.359,0.523,0.077,0.015,0.117,0.476
86037,CHAPADA,RS,FÁTIMA,0.427,561,0.412,0.524,0.027,0.029,0.066,0.478
86037,CHAPADA,RS,SEDE DO MUNICÍPIO,0.416,240,0.304,0.571,0.071,0.033,0.125,0.429
86037,CHAPADA,RS,DISTRITO DE SÃO MIGUEL,0.37,352,0.401,0.537,0.037,0.011,0.062,0.463
86037,CHAPADA,RS,SANTA LÚCIA,0.357,198,0.323,0.586,0.051,0.025,0.091,0.414
86037,CHAPADA,RS,DISTRITO DE TESOURAS,0.351,483,0.275,0.642,0.048,0.025,0.083,0.358
