TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
78174,RIO AZUL,PR,ÁGUA QUENTE DOS MEIRAS,0.616,182,0.527,0.346,0.055,0.022,0.125,0.652
78174,RIO AZUL,PR,CENTRO,0.547,4625,0.299,0.61,0.046,0.028,0.091,0.39
78174,RIO AZUL,PR,TAQUARI,0.494,295,0.342,0.502,0.102,0.034,0.156,0.498
78174,RIO AZUL,PR,PORTO SOARES,0.494,528,0.466,0.464,0.057,0.009,0.07,0.536
78174,RIO AZUL,PR,INVERNADA,0.482,300,0.433,0.48,0.043,0.02,0.086,0.519
78174,RIO AZUL,PR,FAXINAL SÃO PEDRO,0.462,468,0.348,0.549,0.092,0.004,0.102,0.45
78174,RIO AZUL,PR,RIO AZUL DOS SOARES,0.453,330,0.524,0.421,0.024,0.021,0.054,0.578
78174,RIO AZUL,PR,VILA NOVA,0.448,255,0.447,0.478,0.039,0.02,0.075,0.522
78174,RIO AZUL,PR,RIO AZUL DE CIMA,0.368,393,0.308,0.608,0.059,0.013,0.085,0.393
78174,RIO AZUL,PR,FAXINAL DOS ELIAS,0.335,211,0.171,0.697,0.071,0.028,0.132,0.303
78174,RIO AZUL,PR,CACHOEIRA DOS PAULISTAS,0.323,214,0.285,0.626,0.042,0.014,0.089,0.374
78174,RIO AZUL,PR,MARUMBI DOS RIBEIROS,0.316,343,0.146,0.758,0.058,0.029,0.096,0.242
78174,RIO AZUL,PR,BARRA DA CACHOEIRA,0.313,314,0.242,0.672,0.051,0.019,0.086,0.328
78174,RIO AZUL,PR,CERRO AZUL,0.274,238,0.231,0.689,0.055,0.017,0.08,0.311
78174,RIO AZUL,PR,MARUMBI DOS ELIAS,0.26,325,0.231,0.698,0.058,0.006,0.07,0.301
