TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
42676,CARATINGA,MG,SANTA CRUZ,0.676,6150,0.546,0.396,0.025,0.021,0.057,0.603
42676,CARATINGA,MG,LIMOEIRO,0.606,2134,0.436,0.48,0.042,0.029,0.083,0.519
42676,CARATINGA,MG,SANTO ANTÔNIO,0.605,3556,0.462,0.473,0.031,0.025,0.065,0.527
42676,CARATINGA,MG,CÓRREGO DAS QUATRO ENCRUZILHADAS,0.59,229,0.633,0.293,0.039,0.022,0.073,0.706
42676,CARATINGA,MG,SÃO PEDRO - SAPUCAIA,0.589,209,0.703,0.234,0.043,0.019,0.062,0.765
42676,CARATINGA,MG,SANTA ZITA,0.582,2662,0.418,0.505,0.034,0.032,0.076,0.494
42676,CARATINGA,MG,CENTRO,0.579,13047,0.374,0.555,0.037,0.024,0.07,0.444
42676,CARATINGA,MG,ESPLANADA,0.566,2813,0.432,0.502,0.028,0.026,0.067,0.499
42676,CARATINGA,MG,DISTRITO DE SANTO ANTONIO DO MANHUAÇU,0.554,684,0.599,0.348,0.034,0.015,0.053,0.652
42676,CARATINGA,MG,DISTRITO DE SÃO JOÃO DO JACUTINGA,0.545,827,0.542,0.399,0.04,0.013,0.059,0.601
42676,CARATINGA,MG,ESPERANÇA,0.537,851,0.51,0.428,0.029,0.024,0.063,0.573
42676,CARATINGA,MG,DISTRITO DE SANTA LUZIA,0.536,1691,0.495,0.45,0.029,0.015,0.055,0.55
42676,CARATINGA,MG,SALATIEL,0.531,1410,0.394,0.523,0.042,0.023,0.083,0.477
42676,CARATINGA,MG,DOM LARA,0.529,591,0.587,0.362,0.019,0.015,0.051,0.638
42676,CARATINGA,MG,CORDEIRO DE MINAS,0.512,850,0.64,0.331,0.019,0.009,0.029,0.669
42676,CARATINGA,MG,SAPUCAIA,0.511,1052,0.491,0.452,0.029,0.016,0.058,0.549
42676,CARATINGA,MG,CÓRREGO DOS CAMPINHOS,0.511,194,0.469,0.438,0.052,0.036,0.093,0.562
42676,CARATINGA,MG,NOSSA SENHORA DAS GRAÇAS,0.511,1601,0.418,0.515,0.044,0.012,0.068,0.486
42676,CARATINGA,MG,DISTRITO DE PATROCÍNIO,0.498,981,0.523,0.428,0.027,0.006,0.049,0.572
42676,CARATINGA,MG,ZACARIAS,0.498,713,0.452,0.478,0.034,0.025,0.07,0.522
42676,CARATINGA,MG,SÃO PEDRO - SANTA EFIGÊNIA,0.49,113,0.442,0.451,0.044,0.035,0.106,0.548
42676,CARATINGA,MG,DOM MODESTO,0.487,568,0.523,0.424,0.023,0.023,0.054,0.577
42676,CARATINGA,MG,ZONA RURAL,0.472,59,0.492,0.424,0.051,0.034,0.085,0.577
42676,CARATINGA,MG,POVOADO DE SUÍÇO,0.456,370,0.659,0.322,0.011,0.008,0.019,0.678
42676,CARATINGA,MG,SÃO CÂNDIDO,0.394,1030,0.438,0.52,0.015,0.016,0.043,0.481
42676,CARATINGA,MG,DÁRIO GROSSI,0.351,662,0.373,0.573,0.017,0.024,0.055,0.428
42676,CARATINGA,MG,SANTA EFIGÊNIA,0.333,638,0.4,0.556,0.024,0.013,0.045,0.445
42676,CARATINGA,MG,RESIDENCIAL PORTO SEGURO,0.277,177,0.373,0.571,0.017,0.017,0.057,0.43
