TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
33693,BELO CAMPO,BA,CENTRO,0.73,4110,0.693,0.258,0.013,0.025,0.049,0.742
33693,BELO CAMPO,BA,POVOADO BELA VISTA,0.716,265,0.883,0.06,0.015,0.026,0.056,0.939
33693,BELO CAMPO,BA,POVOADO LAGOA SUJA,0.711,362,0.729,0.191,0.041,0.028,0.08,0.809
33693,BELO CAMPO,BA,ALVORADA,0.683,2308,0.664,0.281,0.018,0.026,0.053,0.717
33693,BELO CAMPO,BA,POVOADO TIMBO,0.681,504,0.813,0.137,0.012,0.014,0.05,0.863
33693,BELO CAMPO,BA,POVOADO LAGOA DO ESTEVAO,0.679,175,0.857,0.086,0.011,0.023,0.057,0.914
33693,BELO CAMPO,BA,POVOADO JATOBA,0.665,427,0.787,0.159,0.026,0.019,0.054,0.841
33693,BELO CAMPO,BA,POVOADO SUSSUARANA,0.662,594,0.837,0.126,0.013,0.012,0.037,0.874
33693,BELO CAMPO,BA,POVOADO TAMANDUA,0.653,326,0.819,0.132,0.025,0.018,0.049,0.868
33693,BELO CAMPO,BA,POVOADO BAIXA DO PANELA,0.647,294,0.857,0.102,0.007,0.014,0.041,0.898
33693,BELO CAMPO,BA,POVOADO PAU DE ESPINHO,0.643,413,0.874,0.097,0.015,0.005,0.029,0.903
33693,BELO CAMPO,BA,POVOADO SABIA,0.636,304,0.845,0.115,0.013,0.007,0.04,0.885
33693,BELO CAMPO,BA,POVOADO PERI PERI,0.618,637,0.807,0.163,0.011,0.009,0.029,0.836
33693,BELO CAMPO,BA,POVOADO SERRINHA,0.592,296,0.787,0.172,0.007,0.017,0.041,0.828
33693,BELO CAMPO,BA,POVOADO BANDARRO,0.575,135,0.844,0.119,0.007,0.022,0.036,0.88
33693,BELO CAMPO,BA,POVOADO BOMBA,0.568,229,0.852,0.131,0.004,0.004,0.017,0.869
33693,BELO CAMPO,BA,POVOADO AMARGOSO,0.529,177,0.667,0.277,0.028,0.017,0.056,0.723
