TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
95435,PIRENÓPOLIS,GO,ALTO DO BONFIM,0.681,2812,0.533,0.395,0.044,0.018,0.072,0.605
95435,PIRENÓPOLIS,GO,BAIRRO DO CARMO,0.68,997,0.534,0.369,0.06,0.03,0.097,0.631
95435,PIRENÓPOLIS,GO,CENTRO,0.61,5751,0.384,0.536,0.049,0.022,0.081,0.465
95435,PIRENÓPOLIS,GO,POVOADO DE BOM JESUS,0.589,147,0.456,0.347,0.143,0.034,0.197,0.653
95435,PIRENÓPOLIS,GO,VILA MATUTINA I,0.587,925,0.416,0.477,0.063,0.029,0.107,0.523
95435,PIRENÓPOLIS,GO,ALTO DA LAPA,0.582,1114,0.496,0.431,0.043,0.02,0.073,0.569
95435,PIRENÓPOLIS,GO,POVOADO DE CAXAMBÚ,0.479,348,0.474,0.454,0.046,0.014,0.071,0.545
95435,PIRENÓPOLIS,GO,POVOADO DE LAGOLÂNDIA,0.453,265,0.358,0.532,0.087,0.015,0.11,0.468
95435,PIRENÓPOLIS,GO,POVOADO DE SANTO ANTÔNIO,0.443,258,0.426,0.496,0.047,0.008,0.079,0.505
95435,PIRENÓPOLIS,GO,POVOADO DE MAIADOR,0.42,304,0.484,0.461,0.043,0.003,0.056,0.54
95435,PIRENÓPOLIS,GO,POVOADO DA PLACA,0.416,189,0.455,0.476,0.048,0.011,0.069,0.524
95435,PIRENÓPOLIS,GO,ZONA RURAL,0.388,150,0.4,0.52,0.047,0.013,0.08,0.48
95435,PIRENÓPOLIS,GO,POVOADO CAPELA RIO DO PEIXE,0.356,234,0.538,0.432,0.026,0.0,0.03,0.568
95435,PIRENÓPOLIS,GO,POVOADO DO ÍNDIO,0.286,239,0.464,0.506,0.021,0.008,0.029,0.493
95435,PIRENÓPOLIS,GO,POVOADO DE JARANÁPOLIS,0.243,922,0.243,0.708,0.039,0.004,0.048,0.291
95435,PIRENÓPOLIS,GO,POVOADO DE RADIOLÂNDIA,0.162,440,0.166,0.791,0.03,0.0,0.044,0.21
