TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
76813,MANOEL RIBAS,PR,CENTRO,0.497,6370,0.359,0.583,0.036,0.017,0.058,0.417
76813,MANOEL RIBAS,PR,ASSENTAMENTO NOVA ITAÚNA,0.495,176,0.767,0.21,0.011,0.006,0.023,0.79
76813,MANOEL RIBAS,PR,KM DEZESSETE,0.385,123,0.634,0.341,0.0,0.024,0.024,0.658
76813,MANOEL RIBAS,PR,RIO DO SALTO,0.321,63,0.222,0.635,0.095,0.016,0.143,0.365
76813,MANOEL RIBAS,PR,ALTO MUNHOZ,0.225,55,0.055,0.855,0.073,0.018,0.091,0.146
76813,MANOEL RIBAS,PR,PINHALZINHO,0.222,239,0.222,0.711,0.054,0.004,0.066,0.288
76813,MANOEL RIBAS,PR,SANTA MARIANA,0.22,176,0.449,0.54,0.006,0.006,0.012,0.461
76813,MANOEL RIBAS,PR,LINHA ESPERANÇA,0.208,103,0.262,0.67,0.068,0.0,0.068,0.33
76813,MANOEL RIBAS,PR,BARRA SANTA SALETE,0.205,226,0.168,0.765,0.049,0.009,0.066,0.234
76813,MANOEL RIBAS,PR,BELA VISTA,0.164,173,0.347,0.618,0.023,0.006,0.035,0.382
76813,MANOEL RIBAS,PR,RIO DO LIMBO,0.16,101,0.347,0.614,0.0,0.02,0.04,0.387
76813,MANOEL RIBAS,PR,RIO DO PADRE,0.108,114,0.325,0.649,0.009,0.009,0.027,0.352
76813,MANOEL RIBAS,PR,LINHA MUNHOZ,0.088,106,0.321,0.66,0.009,0.009,0.018,0.339
76813,MANOEL RIBAS,PR,BARRA AZUL,0.05,165,0.109,0.867,0.006,0.012,0.024,0.133
76813,MANOEL RIBAS,PR,RIO PACIÊNCIA,0.037,114,0.088,0.886,0.026,0.0,0.026,0.114
76813,MANOEL RIBAS,PR,CANJARANA,0.026,102,0.137,0.843,0.02,0.0,0.02,0.157
76813,MANOEL RIBAS,PR,LINHA SECA,0.006,76,0.118,0.882,0.0,0.0,0.0,0.118
