TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
41599,BOM SUCESSO,MG,APARECIDA,0.743,210,0.743,0.157,0.048,0.024,0.1,0.843
41599,BOM SUCESSO,MG,SÃO JOSÉ,0.711,3125,0.506,0.408,0.038,0.032,0.085,0.591
41599,BOM SUCESSO,MG,CENTRO,0.693,3971,0.456,0.455,0.048,0.027,0.09,0.546
41599,BOM SUCESSO,MG,MACAIA,0.691,638,0.658,0.262,0.053,0.02,0.079,0.737
41599,BOM SUCESSO,MG,PALMEIRAS,0.643,1079,0.544,0.377,0.039,0.031,0.079,0.623
41599,BOM SUCESSO,MG,FAQUINI,0.625,583,0.597,0.329,0.041,0.019,0.074,0.671
41599,BOM SUCESSO,MG,FIGUEIRAS,0.609,169,0.533,0.349,0.101,0.018,0.119,0.652
41599,BOM SUCESSO,MG,BANANAL,0.608,169,0.787,0.16,0.018,0.024,0.054,0.841
41599,BOM SUCESSO,MG,SÃO JUDAS TADEU,0.559,558,0.654,0.299,0.027,0.013,0.048,0.702
41599,BOM SUCESSO,MG,MACHADOS,0.443,213,0.352,0.531,0.089,0.009,0.116,0.468
41599,BOM SUCESSO,MG,BOA VISTA,0.437,153,0.634,0.327,0.02,0.013,0.04,0.674
