TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
75019,CERRO AZUL,PR,SÃO SEBASTIÃO,0.694,765,0.671,0.256,0.047,0.013,0.074,0.745
75019,CERRO AZUL,PR,CENTRO,0.682,4746,0.485,0.44,0.043,0.017,0.075,0.56
75019,CERRO AZUL,PR,BARRA DO MACUCO,0.653,318,0.613,0.296,0.041,0.022,0.091,0.704
75019,CERRO AZUL,PR,BAIRRO DOS ROSAS,0.625,187,0.668,0.251,0.027,0.037,0.08,0.748
75019,CERRO AZUL,PR,VILA BESTEL,0.587,708,0.513,0.408,0.044,0.02,0.078,0.591
75019,CERRO AZUL,PR,BAIRRO DA BOMBA,0.571,325,0.563,0.36,0.046,0.018,0.076,0.639
75019,CERRO AZUL,PR,LAGEADO GRANDE,0.569,463,0.594,0.343,0.035,0.009,0.063,0.657
75019,CERRO AZUL,PR,LAGEADO DA BARRA BONITA,0.564,123,0.642,0.285,0.008,0.016,0.073,0.715
75019,CERRO AZUL,PR,BARRA DO RIO PONTA GROSSA ACIMA,0.561,159,0.648,0.283,0.025,0.006,0.068,0.716
75019,CERRO AZUL,PR,BAIRRO DOS BENTOS,0.555,184,0.592,0.332,0.054,0.011,0.075,0.667
75019,CERRO AZUL,PR,CABECEIRA DO RIBEIRÃO DO VEADO,0.537,141,0.61,0.319,0.028,0.007,0.07,0.68
75019,CERRO AZUL,PR,BARRA DAS ESTRELAS,0.534,314,0.65,0.299,0.022,0.013,0.051,0.701
75019,CERRO AZUL,PR,VILA ELIANE,0.522,221,0.643,0.303,0.032,0.009,0.055,0.698
75019,CERRO AZUL,PR,RIBEIRÃO BONITO DO TURVO,0.494,267,0.697,0.27,0.03,0.004,0.034,0.731
75019,CERRO AZUL,PR,CASA BRANCA,0.487,231,0.623,0.329,0.022,0.009,0.049,0.672
75019,CERRO AZUL,PR,LAGEADO DA ANTA GORDA,0.478,133,0.624,0.323,0.008,0.015,0.054,0.678
75019,CERRO AZUL,PR,BAIRRO DOS GUARAIPOS,0.434,147,0.701,0.279,0.014,0.0,0.021,0.722
75019,CERRO AZUL,PR,BAIRRO DOS CARDOSO,0.427,86,0.733,0.256,0.012,0.0,0.012,0.745
75019,CERRO AZUL,PR,MORRO GRANDE,0.421,273,0.619,0.355,0.015,0.0,0.026,0.645
75019,CERRO AZUL,PR,MATO PRETO,0.419,204,0.436,0.49,0.044,0.02,0.074,0.51
75019,CERRO AZUL,PR,QUARTEIRÃO DOS ORFÃOS DE BAIXO,0.342,117,0.607,0.385,0.009,0.0,0.009,0.616
