TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8567,TRIZIDELA DO VALE,MA,POVOADO CENTRO DA VELHA ROSA - ZONA RURAL,0.708,217,0.765,0.157,0.005,0.065,0.08,0.845
8567,TRIZIDELA DO VALE,MA,CENTRO - ZONA URBANA,0.693,5933,0.653,0.304,0.013,0.027,0.042,0.695
8567,TRIZIDELA DO VALE,MA,AEROPORTO - ZONA URBANA,0.682,1354,0.693,0.25,0.01,0.04,0.057,0.75
8567,TRIZIDELA DO VALE,MA,POVOADO CENTRO DO MEIO I - ZONA RURAL,0.673,184,0.777,0.152,0.0,0.06,0.071,0.848
8567,TRIZIDELA DO VALE,MA,JERUSALEM - ZONA URBANA,0.669,2400,0.563,0.371,0.016,0.046,0.066,0.629
8567,TRIZIDELA DO VALE,MA,POVOADO MORRO DOS CABOCLOS - ZONA RURAL,0.645,745,0.824,0.145,0.007,0.017,0.03,0.854
8567,TRIZIDELA DO VALE,MA,POVOADO GAVIÃO - ZONA RURAL,0.614,290,0.783,0.169,0.0,0.038,0.048,0.831
8567,TRIZIDELA DO VALE,MA,POVOADO JIQUIRI - ZONA RURAL,0.605,192,0.839,0.12,0.005,0.036,0.041,0.88
8567,TRIZIDELA DO VALE,MA,SANTO ANTONIO DOS OLIVEIRAS - ZONA URBANA,0.598,1229,0.613,0.335,0.016,0.032,0.052,0.665
8567,TRIZIDELA DO VALE,MA,POVOADO TRANSWAL - ZONA RURAL,0.583,202,0.762,0.188,0.025,0.025,0.05,0.812
8567,TRIZIDELA DO VALE,MA,POVOADO SANTA MARIA DOS RICARDOS-ZONA RURAL,0.56,167,0.85,0.126,0.0,0.024,0.024,0.874
