TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
83275,SÃO JOSÉ,SC,BARREIROS,0.68,14370,0.346,0.535,0.057,0.034,0.119,0.465
83275,SÃO JOSÉ,SC,PRAIA COMPRIDA,0.662,4735,0.367,0.52,0.053,0.038,0.113,0.48
83275,SÃO JOSÉ,SC,KOBRASOL,0.656,10268,0.325,0.552,0.06,0.031,0.121,0.446
83275,SÃO JOSÉ,SC,CAMPINAS,0.651,10331,0.318,0.559,0.061,0.033,0.122,0.44
83275,SÃO JOSÉ,SC,SERRARIA,0.65,12563,0.369,0.538,0.047,0.026,0.093,0.462
83275,SÃO JOSÉ,SC,NOSSA SENHORA DO ROSARIO,0.648,5678,0.344,0.541,0.06,0.032,0.114,0.458
83275,SÃO JOSÉ,SC,FORQUILHINHAS,0.647,12343,0.353,0.548,0.051,0.026,0.099,0.452
83275,SÃO JOSÉ,SC,SANTOS DUMONT,0.638,1861,0.433,0.467,0.052,0.023,0.1,0.533
83275,SÃO JOSÉ,SC,IPIRANGA,0.634,14753,0.32,0.571,0.054,0.031,0.107,0.427
83275,SÃO JOSÉ,SC,BELA VISTA,0.631,6981,0.336,0.56,0.054,0.029,0.105,0.441
83275,SÃO JOSÉ,SC,AREIAS,0.63,10970,0.331,0.567,0.049,0.028,0.102,0.433
83275,SÃO JOSÉ,SC,FAZENDA SANTO ANTONIO,0.626,4564,0.345,0.547,0.054,0.03,0.107,0.452
83275,SÃO JOSÉ,SC,FORQUILHAS,0.618,12761,0.335,0.57,0.045,0.027,0.094,0.429
83275,SÃO JOSÉ,SC,PICADAS DO SUL,0.612,4027,0.339,0.555,0.055,0.028,0.106,0.445
83275,SÃO JOSÉ,SC,CENTRO,0.604,4245,0.317,0.569,0.055,0.034,0.112,0.429
83275,SÃO JOSÉ,SC,ROÇADO,0.592,4040,0.323,0.571,0.052,0.032,0.104,0.427
83275,SÃO JOSÉ,SC,SERTAO DO MARUIM,0.583,3054,0.333,0.563,0.055,0.028,0.104,0.437
83275,SÃO JOSÉ,SC,CIDADE DE FLORIANOPOLIS,0.582,800,0.462,0.448,0.04,0.032,0.089,0.551
83275,SÃO JOSÉ,SC,PEDREGAL,0.573,1359,0.497,0.434,0.035,0.015,0.067,0.564
83275,SÃO JOSÉ,SC,COLONIA SANTANA,0.545,3028,0.341,0.574,0.048,0.019,0.086,0.427
83275,SÃO JOSÉ,SC,REAL PARQUE,0.539,2420,0.328,0.575,0.049,0.024,0.095,0.423
83275,SÃO JOSÉ,SC,SÃO LUIZ,0.46,970,0.392,0.537,0.03,0.019,0.071,0.463
83275,SÃO JOSÉ,SC,NÃO ESPECIFICADO,0.433,547,0.411,0.521,0.035,0.013,0.068,0.479
83275,SÃO JOSÉ,SC,SANTOS SARAIVA,0.388,907,0.325,0.603,0.034,0.024,0.071,0.396
