TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
84530,TURVO,PR,CENTRO,0.724,4723,0.544,0.384,0.044,0.023,0.072,0.616
84530,TURVO,PR,FAXINAL DA BOA VISTA,0.648,1202,0.545,0.377,0.046,0.023,0.078,0.623
84530,TURVO,PR,ARVOREDO,0.632,122,0.541,0.303,0.115,0.033,0.156,0.697
84530,TURVO,PR,PORTEIRINHA,0.615,195,0.851,0.108,0.026,0.01,0.041,0.892
84530,TURVO,PR,POSTO INDÍGENA,0.614,180,0.983,0.006,0.0,0.006,0.012,0.995
84530,TURVO,PR,SAUDADE,0.606,456,0.498,0.404,0.066,0.022,0.099,0.597
84530,TURVO,PR,DODGE,0.575,247,0.632,0.3,0.04,0.012,0.068,0.7
84530,TURVO,PR,CACHOEIRA DOS TURCOS - SEDE,0.57,203,0.665,0.271,0.054,0.005,0.064,0.729
84530,TURVO,PR,BALSA DO IVAÍ,0.568,153,0.516,0.379,0.092,0.013,0.105,0.621
84530,TURVO,PR,ILHAS BANDEIRAS,0.567,76,0.579,0.329,0.053,0.026,0.092,0.671
84530,TURVO,PR,PASSA QUATRO,0.551,159,0.629,0.302,0.044,0.013,0.069,0.698
84530,TURVO,PR,CAMPINA DAS PALMEIRAS,0.548,85,0.588,0.329,0.059,0.012,0.083,0.671
84530,TURVO,PR,CACHOEIRA DOS TURCOS - MAPIM,0.543,113,0.628,0.301,0.044,0.009,0.071,0.699
84530,TURVO,PR,BANHADO VERMELHO,0.526,203,0.714,0.241,0.03,0.01,0.045,0.759
84530,TURVO,PR,CACHOEIRA DOS MENDES,0.525,196,0.592,0.342,0.056,0.01,0.066,0.658
84530,TURVO,PR,SÃO GERÔNIMO,0.519,94,0.638,0.298,0.053,0.011,0.064,0.702
84530,TURVO,PR,CARRIEL,0.504,160,0.762,0.206,0.025,0.006,0.031,0.793
84530,TURVO,PR,ARROIO FUNDO DOS PUPOS,0.497,87,0.805,0.172,0.011,0.011,0.022,0.827
84530,TURVO,PR,PASSO GRANDE,0.42,157,0.682,0.299,0.013,0.006,0.019,0.701
84530,TURVO,PR,CAMBUCICA,0.405,155,0.645,0.329,0.019,0.0,0.025,0.67
84530,TURVO,PR,ARROIO FUNDO DOS NEWMANS,0.381,65,0.631,0.338,0.015,0.0,0.03,0.661
84530,TURVO,PR,SANTINHO I,0.369,80,0.625,0.35,0.025,0.0,0.025,0.65
84530,TURVO,PR,RIO PEDRINHO,0.322,63,0.587,0.397,0.016,0.0,0.016,0.603
