TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
78778,SÃO JOÃO DO TRIUNFO,PR,CENTRO,0.733,2651,0.582,0.339,0.04,0.027,0.077,0.659
78778,SÃO JOÃO DO TRIUNFO,PR,LADEIRA,0.718,292,0.664,0.229,0.024,0.058,0.106,0.77
78778,SÃO JOÃO DO TRIUNFO,PR,COXILHAO DAS AMEIXEIRAS,0.717,283,0.618,0.251,0.057,0.049,0.132,0.75
78778,SÃO JOÃO DO TRIUNFO,PR,MEIA LUA,0.695,208,0.678,0.221,0.043,0.034,0.101,0.779
78778,SÃO JOÃO DO TRIUNFO,PR,PORTO FELIZ,0.677,162,0.747,0.173,0.031,0.025,0.08,0.827
78778,SÃO JOÃO DO TRIUNFO,PR,COXILHAO DE SANTA ROSA,0.661,361,0.64,0.274,0.047,0.03,0.085,0.725
78778,SÃO JOÃO DO TRIUNFO,PR,TAQUARUÇU,0.634,137,0.599,0.292,0.029,0.051,0.109,0.708
78778,SÃO JOÃO DO TRIUNFO,PR,FAXINAL DOS RODRIGUES I,0.618,403,0.635,0.293,0.025,0.027,0.071,0.706
78778,SÃO JOÃO DO TRIUNFO,PR,COXILHAO DO MEIO,0.614,354,0.534,0.37,0.056,0.017,0.096,0.63
78778,SÃO JOÃO DO TRIUNFO,PR,FAXINAL DOS FABRICIOS,0.607,163,0.681,0.245,0.049,0.025,0.074,0.755
78778,SÃO JOÃO DO TRIUNFO,PR,PINHALZINHO,0.606,412,0.617,0.313,0.027,0.027,0.071,0.688
78778,SÃO JOÃO DO TRIUNFO,PR,VITORINOPOLIS,0.6,235,0.626,0.298,0.047,0.026,0.077,0.703
78778,SÃO JOÃO DO TRIUNFO,PR,CANUDOS,0.599,117,0.761,0.179,0.034,0.017,0.06,0.821
78778,SÃO JOÃO DO TRIUNFO,PR,VILA PALMIRA,0.575,432,0.525,0.394,0.044,0.016,0.081,0.606
78778,SÃO JOÃO DO TRIUNFO,PR,MATO QUEIMADO,0.549,124,0.798,0.161,0.032,0.0,0.04,0.838
78778,SÃO JOÃO DO TRIUNFO,PR,FAXINAL DOS RODRIGUES II,0.53,223,0.583,0.35,0.045,0.004,0.067,0.65
78778,SÃO JOÃO DO TRIUNFO,PR,RIO BAIO,0.53,670,0.539,0.401,0.022,0.024,0.059,0.598
78778,SÃO JOÃO DO TRIUNFO,PR,BARRA BONITA,0.504,349,0.415,0.487,0.06,0.02,0.097,0.512
78778,SÃO JOÃO DO TRIUNFO,PR,BOA VISTA,0.487,186,0.613,0.333,0.032,0.022,0.054,0.667
78778,SÃO JOÃO DO TRIUNFO,PR,FAXINAL DOS MINEIROS,0.481,104,0.76,0.212,0.029,0.0,0.029,0.789
78778,SÃO JOÃO DO TRIUNFO,PR,GUAIACA,0.473,350,0.537,0.409,0.029,0.023,0.055,0.592
78778,SÃO JOÃO DO TRIUNFO,PR,POÇOS,0.461,153,0.451,0.464,0.02,0.026,0.086,0.537
78778,SÃO JOÃO DO TRIUNFO,PR,SÃO LOURENÇO,0.437,222,0.595,0.365,0.014,0.014,0.042,0.637
78778,SÃO JOÃO DO TRIUNFO,PR,AGUA COMPRIDA,0.414,281,0.384,0.534,0.036,0.039,0.082,0.466
78778,SÃO JOÃO DO TRIUNFO,PR,CACHOEIRA,0.411,103,0.718,0.282,0.0,0.0,0.0,0.718
78778,SÃO JOÃO DO TRIUNFO,PR,TAIO,0.41,90,0.544,0.4,0.022,0.011,0.055,0.599
