TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88030,PORTO LUCENA,RS,LINHA NOVA CENTRO,0.638,41,0.61,0.268,0.049,0.073,0.122,0.732
88030,PORTO LUCENA,RS,LINHA URUGUAI SUL,0.631,68,0.75,0.176,0.044,0.015,0.074,0.824
88030,PORTO LUCENA,RS,LINHA URUGUAI NORTE,0.627,80,0.637,0.262,0.025,0.013,0.1,0.737
88030,PORTO LUCENA,RS,LINHA SAO JOAO,0.603,82,0.659,0.256,0.061,0.012,0.085,0.744
88030,PORTO LUCENA,RS,CENTRO,0.548,1432,0.401,0.513,0.045,0.036,0.086,0.487
88030,PORTO LUCENA,RS,ESQUINA FINK,0.546,65,0.431,0.369,0.062,0.092,0.2,0.631
88030,PORTO LUCENA,RS,LINHA BOA VISTA,0.537,113,0.407,0.389,0.088,0.088,0.203,0.61
88030,PORTO LUCENA,RS,VILA DEFESA CIVIL,0.524,136,0.779,0.184,0.029,0.007,0.036,0.815
88030,PORTO LUCENA,RS,LINHA NOVA NORTE,0.458,170,0.5,0.429,0.029,0.041,0.07,0.57
88030,PORTO LUCENA,RS,LINHA TRAIRA,0.421,62,0.339,0.516,0.081,0.065,0.146,0.485
88030,PORTO LUCENA,RS,LINHA PALMEIRA,0.385,81,0.321,0.556,0.062,0.062,0.124,0.445
88030,PORTO LUCENA,RS,LINHA SANTA CATARINA,0.379,233,0.519,0.438,0.017,0.021,0.042,0.561
88030,PORTO LUCENA,RS,VILA SANTO ANTONIO - ENTRE RIOS,0.378,56,0.661,0.321,0.018,0.0,0.018,0.679
88030,PORTO LUCENA,RS,LINHA NOVA SUL,0.378,100,0.44,0.49,0.02,0.03,0.07,0.51
88030,PORTO LUCENA,RS,LAJEADO BONITO,0.349,148,0.52,0.439,0.034,0.007,0.041,0.561
88030,PORTO LUCENA,RS,LINHA PRIMEIRO DE MARÇO,0.319,118,0.39,0.542,0.042,0.025,0.067,0.457
88030,PORTO LUCENA,RS,LINHA DOURADO,0.263,78,0.462,0.5,0.038,0.0,0.038,0.5
88030,PORTO LUCENA,RS,LINHA OITO DE MAIO,0.258,86,0.279,0.64,0.023,0.058,0.081,0.36
