TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
159,JARU,RO,SETOR 02,0.422,7827,0.207,0.731,0.028,0.023,0.062,0.269
159,JARU,RO,SETOR 04,0.397,4762,0.225,0.715,0.032,0.018,0.059,0.284
159,JARU,RO,SETOR 06,0.376,3759,0.252,0.695,0.025,0.017,0.054,0.306
159,JARU,RO,SETOR 07,0.366,2575,0.273,0.671,0.03,0.015,0.056,0.329
159,JARU,RO,SETOR 01,0.344,3194,0.188,0.758,0.03,0.018,0.054,0.242
159,JARU,RO,DISTRITO TARILANDIA,0.343,2513,0.31,0.646,0.021,0.013,0.044,0.354
159,JARU,RO,DISTRITO DE SANTA CRUZ DA SERRA,0.319,436,0.397,0.555,0.014,0.023,0.048,0.445
159,JARU,RO,SETOR 08,0.308,604,0.272,0.662,0.041,0.012,0.067,0.339
159,JARU,RO,SETOR 05,0.28,2099,0.196,0.757,0.022,0.015,0.046,0.242
159,JARU,RO,DISTRITO BOM JESUS,0.261,876,0.226,0.719,0.033,0.013,0.055,0.281
159,JARU,RO,DISTRITO JARU-UARU,0.256,552,0.326,0.629,0.022,0.009,0.046,0.372
