TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33995,CACULÉ,BA,CENTRO,0.804,4832,0.634,0.29,0.025,0.034,0.076,0.71
33995,CACULÉ,BA,COMUNIDADE LAGOA GRANDE,0.744,143,0.797,0.112,0.063,0.028,0.091,0.888
33995,CACULÉ,BA,COMUNIDADE TAMBORIL,0.72,456,0.728,0.193,0.026,0.033,0.079,0.807
33995,CACULÉ,BA,COMUNIDADE DO ARACA,0.712,131,0.901,0.038,0.023,0.008,0.062,0.963
33995,CACULÉ,BA,SAO GERALDO,0.709,1908,0.697,0.247,0.017,0.028,0.057,0.754
33995,CACULÉ,BA,POVOADO VARZEA GRANDE,0.688,917,0.802,0.153,0.014,0.015,0.045,0.847
33995,CACULÉ,BA,SANTO ANTONIO,0.677,1562,0.681,0.262,0.015,0.024,0.056,0.737
33995,CACULÉ,BA,SENHOR DO BONFIM,0.663,938,0.694,0.247,0.013,0.03,0.059,0.753
33995,CACULÉ,BA,COMUNIDADE ÁGUA BRANCA,0.626,384,0.766,0.185,0.026,0.008,0.05,0.816
33995,CACULÉ,BA,COMUNIDADE APOSTEMA,0.625,192,0.865,0.094,0.016,0.005,0.041,0.906
33995,CACULÉ,BA,COMUNIDADE DE SÃO DOMINGOS,0.617,251,0.777,0.171,0.016,0.016,0.052,0.829
33995,CACULÉ,BA,COMUNIDADE DO AMARGOSO,0.612,216,0.856,0.106,0.009,0.028,0.037,0.893
33995,CACULÉ,BA,COMUNIDADE ALECRIM,0.595,276,0.667,0.268,0.029,0.018,0.065,0.732
33995,CACULÉ,BA,COMUNIDADE DO BARREIRO,0.593,177,0.661,0.266,0.034,0.028,0.073,0.734
33995,CACULÉ,BA,COMUNIDADE CAPIVARA,0.58,376,0.769,0.194,0.011,0.016,0.038,0.807
33995,CACULÉ,BA,COMUNIDADE DO MOCAMBO,0.568,164,0.896,0.098,0.0,0.0,0.006,0.902
33995,CACULÉ,BA,COMUNIDADE DO COMOCOXICO,0.54,193,0.756,0.202,0.01,0.021,0.041,0.797
33995,CACULÉ,BA,COMUNIDADE DA TAPERA,0.527,424,0.759,0.226,0.005,0.002,0.013,0.772
33995,CACULÉ,BA,COMUNIDADE PASSAGENS DOS CARNEIROS,0.473,169,0.698,0.266,0.012,0.012,0.036,0.734
