TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
22250,SOUSA,PB,CENTRO,0.793,7707,0.676,0.264,0.019,0.038,0.061,0.737
22250,SOUSA,PB,ESTREITO,0.78,4589,0.638,0.292,0.017,0.046,0.069,0.707
22250,SOUSA,PB,SAO GONCALO,0.765,2808,0.707,0.231,0.016,0.041,0.061,0.768
22250,SOUSA,PB,SORRILANDIA I,0.75,2922,0.701,0.241,0.017,0.04,0.058,0.759
22250,SOUSA,PB,CONJ MUTIRÃO,0.743,2094,0.742,0.202,0.023,0.029,0.055,0.797
22250,SOUSA,PB,GATO PRETO,0.736,2602,0.653,0.282,0.014,0.044,0.065,0.718
22250,SOUSA,PB,AREIA,0.729,3065,0.713,0.237,0.018,0.028,0.05,0.763
22250,SOUSA,PB,ESTAÇÃO,0.728,3207,0.649,0.291,0.018,0.039,0.06,0.709
22250,SOUSA,PB,DISTRITO LAGOA DOS ESTRELAS,0.702,1420,0.821,0.143,0.011,0.023,0.036,0.857
22250,SOUSA,PB,SITIO CURRALINHO,0.693,238,0.819,0.118,0.046,0.004,0.063,0.882
22250,SOUSA,PB,SORRILANDIA II,0.689,1214,0.713,0.231,0.016,0.035,0.057,0.77
22250,SOUSA,PB,ALTO DO CRUZEIRO,0.682,1737,0.766,0.197,0.009,0.026,0.039,0.805
22250,SOUSA,PB,ALTO CAPANEMA,0.67,1134,0.648,0.287,0.014,0.044,0.065,0.713
22250,SOUSA,PB,ZONA RURAL,0.657,1117,0.671,0.272,0.019,0.035,0.058,0.729
22250,SOUSA,PB,SÍTIO RECANTO,0.629,169,0.781,0.16,0.018,0.03,0.06,0.841
22250,SOUSA,PB,NUCLEO HABITACIONAL I,0.623,1112,0.608,0.331,0.014,0.044,0.061,0.669
22250,SOUSA,PB,SAO JOSE,0.549,530,0.628,0.321,0.008,0.043,0.051,0.679
22250,SOUSA,PB,JARDIM BRASILIA,0.506,70,0.586,0.343,0.029,0.043,0.072,0.658
