TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
116,PIMENTA BUENO,RO,NÃO ESPECIFICADO,0.487,6,0.833,0.167,0.0,0.0,0.0,0.833
116,PIMENTA BUENO,RO,BNH,0.4,4213,0.2,0.736,0.035,0.019,0.063,0.263
116,PIMENTA BUENO,RO,URUCUMACUÃ,0.399,122,0.475,0.459,0.016,0.041,0.065,0.54
116,PIMENTA BUENO,RO,NOVA PIMENTA,0.391,2391,0.285,0.651,0.028,0.027,0.062,0.347
116,PIMENTA BUENO,RO,DOS PIONEIROS,0.354,4324,0.264,0.69,0.025,0.013,0.045,0.309
116,PIMENTA BUENO,RO,ALVORADA,0.336,1777,0.185,0.751,0.033,0.019,0.064,0.249
116,PIMENTA BUENO,RO,JARDIM DAS OLIVEIRAS,0.312,744,0.325,0.62,0.03,0.017,0.055,0.38
116,PIMENTA BUENO,RO,CTG,0.29,1000,0.256,0.687,0.04,0.013,0.057,0.313
116,PIMENTA BUENO,RO,ENCONTRO DAS AGUAS,0.281,407,0.359,0.592,0.025,0.015,0.05,0.409
116,PIMENTA BUENO,RO,VILA NOVA,0.279,1676,0.227,0.725,0.021,0.019,0.048,0.275
116,PIMENTA BUENO,RO,SETOR CALCARIO,0.26,51,0.51,0.471,0.02,0.0,0.02,0.53
116,PIMENTA BUENO,RO,SETOR DIMBA,0.248,425,0.332,0.621,0.024,0.016,0.047,0.379
116,PIMENTA BUENO,RO,BELA VISTA,0.237,1299,0.25,0.711,0.023,0.008,0.039,0.289
116,PIMENTA BUENO,RO,ZONA RURAL,0.23,692,0.273,0.682,0.035,0.009,0.045,0.318
116,PIMENTA BUENO,RO,ITAPORANGA,0.228,607,0.204,0.743,0.025,0.02,0.054,0.258
