TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
91910,ÁGUA BOA,MT,CENTRO,0.289,4975,0.154,0.813,0.013,0.011,0.031,0.185
91910,ÁGUA BOA,MT,GUARUJÁ,0.288,3008,0.233,0.731,0.012,0.014,0.036,0.269
91910,ÁGUA BOA,MT,VILA NOVA,0.245,829,0.291,0.666,0.017,0.014,0.043,0.334
91910,ÁGUA BOA,MT,SERRINHA (ZONA RURAL),0.24,338,0.331,0.621,0.03,0.009,0.048,0.379
91910,ÁGUA BOA,MT,SETOR COOPERCANA,0.234,1621,0.241,0.727,0.015,0.012,0.033,0.274
91910,ÁGUA BOA,MT,CRISTALINO,0.218,904,0.312,0.662,0.009,0.006,0.027,0.339
91910,ÁGUA BOA,MT,SETOR UNIVERSITÁRIO,0.201,920,0.253,0.712,0.014,0.012,0.034,0.287
91910,ÁGUA BOA,MT,OPERÁRIO,0.185,831,0.196,0.767,0.013,0.011,0.037,0.233
91910,ÁGUA BOA,MT,ASSENTAMENTO JARAGUA (ZONA RURAL),0.176,369,0.341,0.637,0.008,0.008,0.022,0.363
91910,ÁGUA BOA,MT,GLEBA SANTA MARIA (ZONA RURAL),0.115,237,0.287,0.688,0.013,0.004,0.025,0.312
