TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37974,PIRITIBA,BA,CENTRO,0.764,5339,0.675,0.267,0.021,0.027,0.057,0.732
37974,PIRITIBA,BA,DISTRITO FRANÇA,0.704,991,0.795,0.155,0.012,0.03,0.049,0.844
37974,PIRITIBA,BA,POVOADO ANDARAI,0.678,686,0.812,0.143,0.013,0.019,0.045,0.857
37974,PIRITIBA,BA,POVOADO PORTO FELIZ,0.671,1402,0.817,0.156,0.011,0.01,0.026,0.843
37974,PIRITIBA,BA,AYMORE,0.668,459,0.769,0.174,0.007,0.041,0.057,0.826
37974,PIRITIBA,BA,DISTRITO LARGO,0.659,323,0.808,0.139,0.006,0.028,0.052,0.86
37974,PIRITIBA,BA,POVOADO AREIA BRANCA,0.652,207,0.758,0.174,0.029,0.024,0.067,0.825
37974,PIRITIBA,BA,POVOADO SUMARÉ,0.619,503,0.795,0.167,0.018,0.012,0.038,0.833
37974,PIRITIBA,BA,POVOADO CANTINHO,0.606,481,0.84,0.141,0.01,0.006,0.018,0.858
37974,PIRITIBA,BA,POVOADO CIGANA,0.504,211,0.692,0.265,0.019,0.014,0.043,0.735
