TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
82252,NOVA TRENTO,SC,TROMBUDO/AGUTI,0.543,116,0.5,0.397,0.078,0.009,0.105,0.605
82252,NOVA TRENTO,SC,CENTRO,0.405,4231,0.21,0.726,0.032,0.016,0.064,0.274
82252,NOVA TRENTO,SC,DISTRITO DE CLARAIBA,0.349,1160,0.199,0.725,0.038,0.023,0.076,0.275
82252,NOVA TRENTO,SC,VIGOLO,0.322,331,0.166,0.734,0.057,0.021,0.099,0.265
82252,NOVA TRENTO,SC,TRINTA REIS,0.305,1356,0.18,0.757,0.027,0.013,0.062,0.242
82252,NOVA TRENTO,SC,AGUTI,0.23,188,0.282,0.654,0.059,0.005,0.064,0.346
82252,NOVA TRENTO,SC,CONQUISTA,0.223,45,0.311,0.622,0.044,0.0,0.066,0.377
82252,NOVA TRENTO,SC,SAO VALENTIM,0.139,206,0.252,0.704,0.029,0.015,0.044,0.296
82252,NOVA TRENTO,SC,LOCALIDADE DE BAIXO SALTO,0.126,259,0.274,0.695,0.019,0.012,0.031,0.305
82252,NOVA TRENTO,SC,ESPRAIADO I,0.118,304,0.257,0.717,0.016,0.01,0.026,0.283
82252,NOVA TRENTO,SC,RIBEIRAO BONITO,0.102,136,0.206,0.75,0.015,0.0,0.044,0.25
82252,NOVA TRENTO,SC,PITANGA,0.059,188,0.186,0.793,0.021,0.0,0.021,0.207
82252,NOVA TRENTO,SC,LAGEADO,0.027,114,0.132,0.851,0.018,0.0,0.018,0.15
