TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
70750,SÃO BERNARDO DO CAMPO,SP,ALVARENGA,0.88,34448,0.614,0.291,0.047,0.036,0.095,0.709
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM DO LAGO,0.877,9839,0.592,0.305,0.051,0.039,0.105,0.697
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM NAZARETH,0.868,4856,0.567,0.304,0.066,0.042,0.128,0.695
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM UENOYAMA,0.857,3318,0.619,0.273,0.054,0.039,0.109,0.728
70750,SÃO BERNARDO DO CAMPO,SP,SANTA TEREZINHA,0.857,9684,0.537,0.344,0.062,0.041,0.119,0.656
70750,SÃO BERNARDO DO CAMPO,SP,VILA SÃO PEDRO,0.854,13243,0.643,0.277,0.037,0.032,0.08,0.723
70750,SÃO BERNARDO DO CAMPO,SP,DEMARCHI,0.851,5473,0.6,0.302,0.05,0.035,0.098,0.698
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM BELITA,0.848,4327,0.629,0.278,0.051,0.028,0.093,0.722
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM IPÊ,0.847,4500,0.605,0.296,0.05,0.036,0.099,0.704
70750,SÃO BERNARDO DO CAMPO,SP,JARDIM SILVINA,0.844,13330,0.624,0.295,0.041,0.03,0.081,0.705
70750,SÃO BERNARDO DO CAMPO,SP,FERRAZÓPOLIS,0.844,10761,0.615,0.301,0.042,0.032,0.084,0.699
70750,SÃO BERNARDO DO CAMPO,SP,VILA EUCLIDES,0.841,7944,0.501,0.364,0.077,0.039,0.136,0.637
70750,SÃO BERNARDO DO CAMPO,SP,BATISTINI,0.841,9364,0.569,0.335,0.049,0.035,0.096,0.665
