TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14117,IGUATU,CE,JOSÉ DE ALENCAR,0.885,7018,0.857,0.092,0.007,0.039,0.05,0.907
14117,IGUATU,CE,VILA CIDAO,0.82,3388,0.721,0.21,0.01,0.054,0.069,0.79
14117,IGUATU,CE,PLANALTO,0.808,2233,0.753,0.178,0.009,0.055,0.068,0.821
14117,IGUATU,CE,VILA BRASILIA,0.807,2294,0.749,0.18,0.007,0.059,0.068,0.817
14117,IGUATU,CE,COHABS,0.789,4134,0.745,0.2,0.008,0.044,0.054,0.799
14117,IGUATU,CE,GADELHA,0.784,2956,0.844,0.119,0.005,0.029,0.038,0.882
14117,IGUATU,CE,CENTRO,0.783,1844,0.749,0.185,0.013,0.049,0.066,0.815
14117,IGUATU,CE,COCOBÓ,0.779,2159,0.785,0.16,0.004,0.047,0.055,0.84
14117,IGUATU,CE,AREIAS I,0.776,3270,0.754,0.193,0.005,0.044,0.053,0.807
14117,IGUATU,CE,VILA MOURA,0.772,2175,0.821,0.134,0.009,0.034,0.046,0.867
14117,IGUATU,CE,JOÃO PAULO II,0.772,1995,0.775,0.167,0.006,0.049,0.057,0.832
14117,IGUATU,CE,RIACHO VERMELHO,0.758,1295,0.871,0.086,0.005,0.033,0.043,0.914
14117,IGUATU,CE,JARDIM OASIS,0.757,1760,0.768,0.176,0.01,0.045,0.057,0.825
14117,IGUATU,CE,BAÚ,0.749,792,0.802,0.135,0.005,0.054,0.062,0.864
14117,IGUATU,CE,BARREIRAS,0.74,1863,0.816,0.143,0.004,0.032,0.042,0.858
14117,IGUATU,CE,FLORES,0.74,1350,0.75,0.19,0.009,0.05,0.061,0.811
14117,IGUATU,CE,VENEZA,0.727,1668,0.73,0.212,0.005,0.048,0.058,0.788
14117,IGUATU,CE,PRADO,0.726,1650,0.798,0.158,0.011,0.033,0.045,0.843
14117,IGUATU,CE,ALTIPLANO,0.726,1139,0.738,0.199,0.007,0.049,0.063,0.801
14117,IGUATU,CE,SERROTE,0.725,333,0.817,0.117,0.0,0.066,0.066,0.883
14117,IGUATU,CE,BARRO ALTO,0.72,1640,0.796,0.161,0.012,0.026,0.044,0.84
14117,IGUATU,CE,BARRA,0.717,1053,0.843,0.115,0.006,0.036,0.042,0.885
14117,IGUATU,CE,SUASSURANA,0.716,1047,0.85,0.111,0.011,0.023,0.04,0.89
14117,IGUATU,CE,ALTO DO JUCÁ,0.712,1758,0.783,0.174,0.01,0.028,0.043,0.826
14117,IGUATU,CE,FOMENTO,0.702,1212,0.804,0.152,0.005,0.035,0.043,0.847
14117,IGUATU,CE,VARJOTA,0.688,395,0.848,0.104,0.003,0.046,0.049,0.897
14117,IGUATU,CE,CAJAZEIRAS,0.686,849,0.85,0.114,0.005,0.029,0.035,0.885
14117,IGUATU,CE,CHAPADINHA,0.683,492,0.898,0.067,0.012,0.02,0.034,0.932
14117,IGUATU,CE,ÁREA RURAL DE IGUATU,0.661,806,0.835,0.133,0.012,0.017,0.031,0.866
14117,IGUATU,CE,ESPLANADA I,0.657,828,0.697,0.244,0.006,0.052,0.059,0.756
14117,IGUATU,CE,PENHA,0.582,517,0.739,0.222,0.004,0.033,0.039,0.778
