TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38393,RIO DO PIRES,BA,POVOADO CONTAGEM,0.818,71,0.845,0.028,0.0,0.099,0.127,0.972
38393,RIO DO PIRES,BA,POVOADO MULUNGU,0.684,159,0.881,0.063,0.006,0.031,0.056,0.937
38393,RIO DO PIRES,BA,CENTRO,0.682,2269,0.713,0.243,0.016,0.021,0.044,0.757
38393,RIO DO PIRES,BA,POVOADO PLACA,0.669,455,0.87,0.092,0.018,0.015,0.037,0.907
38393,RIO DO PIRES,BA,DISTRITO IBIAJARA,0.646,682,0.796,0.164,0.006,0.021,0.04,0.836
38393,RIO DO PIRES,BA,POÇO D'ÁGUA,0.64,641,0.813,0.153,0.011,0.014,0.035,0.848
38393,RIO DO PIRES,BA,POVOADO VARZINHA,0.639,723,0.794,0.169,0.011,0.021,0.037,0.831
38393,RIO DO PIRES,BA,POVOADO PEDRA DE TRÊS BRAÇOS,0.625,127,0.811,0.134,0.008,0.024,0.056,0.867
38393,RIO DO PIRES,BA,POVOADO ALAGOINHAS,0.621,217,0.825,0.129,0.018,0.014,0.046,0.871
38393,RIO DO PIRES,BA,POVOADO RIACHO FUNDO,0.607,85,0.918,0.047,0.0,0.035,0.035,0.953
38393,RIO DO PIRES,BA,POVOADO MOREIRA,0.583,165,0.897,0.085,0.0,0.006,0.018,0.915
38393,RIO DO PIRES,BA,POVOADO CURRAL QUEIMADO,0.582,412,0.801,0.172,0.005,0.017,0.027,0.828
38393,RIO DO PIRES,BA,POVOADO CURRALINHO,0.528,189,0.778,0.19,0.005,0.016,0.032,0.81
38393,RIO DO PIRES,BA,POVOADO RIO DA CAIXA,0.489,98,0.796,0.184,0.02,0.0,0.02,0.816
