TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
82295,ORLEANS,SC,CENTRO,0.447,3355,0.197,0.719,0.046,0.019,0.082,0.279
82295,ORLEANS,SC,CONDE D'EU,0.415,2158,0.22,0.699,0.047,0.018,0.08,0.3
82295,ORLEANS,SC,SANTISTA,0.398,2535,0.211,0.717,0.035,0.017,0.072,0.283
82295,ORLEANS,SC,BOA VISTA,0.351,232,0.207,0.664,0.091,0.026,0.129,0.336
82295,ORLEANS,SC,CURRAL FALSO,0.344,124,0.226,0.621,0.089,0.032,0.153,0.379
82295,ORLEANS,SC,NOVA ORLEANS,0.326,902,0.188,0.736,0.047,0.022,0.075,0.263
82295,ORLEANS,SC,ORATÓRIO,0.317,420,0.217,0.698,0.055,0.007,0.085,0.302
82295,ORLEANS,SC,PALMEIRA ALTA,0.298,151,0.172,0.715,0.053,0.026,0.112,0.284
82295,ORLEANS,SC,RIO LARANJEIRAS,0.279,246,0.146,0.764,0.065,0.008,0.089,0.235
82295,ORLEANS,SC,BRUSQUE DO SUL,0.26,375,0.184,0.744,0.051,0.016,0.072,0.256
82295,ORLEANS,SC,LOTEAMENTO SÃO JERÔNIMO,0.243,489,0.268,0.677,0.033,0.014,0.055,0.323
82295,ORLEANS,SC,RIO BELO,0.24,764,0.154,0.789,0.026,0.014,0.056,0.21
82295,ORLEANS,SC,ALTO PARANÁ,0.229,532,0.338,0.626,0.015,0.011,0.036,0.374
82295,ORLEANS,SC,PINDOTIBA,0.224,930,0.261,0.698,0.026,0.005,0.04,0.301
82295,ORLEANS,SC,BARRACÃO,0.162,578,0.078,0.882,0.019,0.009,0.04,0.118
82295,ORLEANS,SC,RIO NOVO,0.16,233,0.309,0.652,0.021,0.004,0.038,0.347
82295,ORLEANS,SC,TAIPA,0.153,245,0.078,0.869,0.037,0.004,0.053,0.131
82295,ORLEANS,SC,CHAPADÃO,0.147,116,0.103,0.836,0.026,0.0,0.061,0.164
82295,ORLEANS,SC,RIO DAS FURNAS,0.136,257,0.089,0.864,0.019,0.0,0.047,0.136
82295,ORLEANS,SC,RIO PINHEIROS BAIXO,0.131,208,0.149,0.803,0.034,0.0,0.049,0.198
82295,ORLEANS,SC,RIO PINHEIROS ALTO,0.099,224,0.089,0.871,0.022,0.004,0.039,0.128
