TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
91073,MARACAJU,MS,ZONA RURAL,0.586,391,0.542,0.376,0.056,0.023,0.082,0.624
91073,MARACAJU,MS,VILA JUQUITA,0.56,2606,0.445,0.492,0.041,0.014,0.064,0.509
91073,MARACAJU,MS,BAIRRO PARAGUAI,0.469,2636,0.372,0.567,0.041,0.015,0.06,0.432
91073,MARACAJU,MS,VILA MARGARIDA,0.443,2023,0.395,0.549,0.043,0.006,0.054,0.449
91073,MARACAJU,MS,DISTRITO DE VISTA ALEGRE,0.443,926,0.43,0.512,0.042,0.013,0.058,0.488
91073,MARACAJU,MS,LOTEAMENTO GIAZONE OLEGARIO DE LIMA,0.413,567,0.444,0.501,0.03,0.014,0.055,0.499
91073,MARACAJU,MS,VILA ADRIEN,0.399,1501,0.412,0.544,0.023,0.013,0.044,0.456
91073,MARACAJU,MS,VILA PRATEADA,0.383,1351,0.361,0.584,0.028,0.019,0.055,0.416
91073,MARACAJU,MS,CENTRO,0.349,4895,0.231,0.723,0.029,0.01,0.046,0.277
91073,MARACAJU,MS,BAIRRO CAMBARAÍ,0.308,2235,0.244,0.708,0.025,0.017,0.048,0.292
91073,MARACAJU,MS,BNH,0.261,1871,0.195,0.763,0.027,0.01,0.043,0.238
91073,MARACAJU,MS,BAIRRO ALTO MARACAJU,0.162,686,0.181,0.784,0.02,0.012,0.034,0.215
