TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
49212,OURO PRETO,MG,CABEÇAS,0.868,3656,0.682,0.227,0.043,0.039,0.091,0.773
49212,OURO PRETO,MG,BAUXITA,0.868,4347,0.681,0.233,0.037,0.035,0.087,0.768
49212,OURO PRETO,MG,ANTONIO DIAS,0.857,2629,0.718,0.194,0.045,0.029,0.086,0.804
49212,OURO PRETO,MG,CENTRO,0.845,2859,0.659,0.246,0.039,0.044,0.095,0.754
49212,OURO PRETO,MG,DISTRITO CACHOEIRA DO CAMPO,0.838,5985,0.549,0.343,0.053,0.037,0.109,0.658
49212,OURO PRETO,MG,ALTO DA CRUZ,0.832,2523,0.746,0.18,0.032,0.032,0.073,0.819
49212,OURO PRETO,MG,CAMINHO DA FABRICA,0.799,2240,0.691,0.23,0.039,0.022,0.078,0.769
49212,OURO PRETO,MG,PILAR ,0.787,1755,0.618,0.285,0.041,0.038,0.099,0.717
49212,OURO PRETO,MG,MORRO DO CRUZEIRO,0.782,744,0.788,0.138,0.032,0.034,0.074,0.862
49212,OURO PRETO,MG,SARAMENHA,0.78,1746,0.648,0.262,0.052,0.027,0.088,0.736
49212,OURO PRETO,MG,MORRO SAO SEBASTIAO,0.77,680,0.849,0.091,0.031,0.024,0.06,0.909
49212,OURO PRETO,MG,DISTRITO RODRIGO SILVA,0.764,709,0.605,0.261,0.08,0.039,0.133,0.738
49212,OURO PRETO,MG,MORRO SANTANA,0.757,2335,0.804,0.149,0.018,0.022,0.045,0.849
49212,OURO PRETO,MG,NOVO HORIZONTE,0.754,596,0.715,0.198,0.045,0.025,0.087,0.802
49212,OURO PRETO,MG,PIEDADE ,0.747,1410,0.797,0.151,0.024,0.02,0.053,0.85
49212,OURO PRETO,MG,BARRA,0.745,1448,0.709,0.221,0.039,0.023,0.069,0.778
49212,OURO PRETO,MG,DISTRITO AMARANTINA,0.724,1863,0.514,0.382,0.044,0.041,0.104,0.618
49212,OURO PRETO,MG,DISTRITO GLAURA,0.72,696,0.55,0.322,0.056,0.06,0.128,0.678
49212,OURO PRETO,MG,DISTRITO ANTONIO PEREIRA,0.718,2141,0.666,0.27,0.024,0.029,0.062,0.728
49212,OURO PRETO,MG,DISTRITO SANTO ANTONIO DO SALTO,0.708,739,0.834,0.119,0.02,0.022,0.047,0.881
49212,OURO PRETO,MG,PIEDADE - SANTA RITA DE OURO PRETO,0.7,136,0.728,0.176,0.037,0.037,0.096,0.824
49212,OURO PRETO,MG,DISTRITO LAVRAS NOVAS,0.69,672,0.792,0.156,0.018,0.027,0.052,0.844
49212,OURO PRETO,MG,CATETE - SANTO ANTONIO DO LEITE,0.676,93,0.656,0.226,0.043,0.065,0.119,0.775
49212,OURO PRETO,MG,DISTRITO SÃO BARTOLOMEU,0.669,379,0.646,0.269,0.034,0.029,0.085,0.731
49212,OURO PRETO,MG,SAO CRISTOVAO,0.652,668,0.723,0.22,0.03,0.022,0.056,0.779
49212,OURO PRETO,MG,DISTRITO SANTA RITA DE OURO PRETO,0.648,2174,0.557,0.379,0.032,0.023,0.064,0.621
49212,OURO PRETO,MG,MOTTA,0.644,166,0.62,0.277,0.066,0.03,0.102,0.722
49212,OURO PRETO,MG,TABUOES DE BAIXO,0.634,43,0.581,0.279,0.116,0.023,0.139,0.72
49212,OURO PRETO,MG,CHAPADA,0.63,58,0.638,0.259,0.034,0.052,0.103,0.741
49212,OURO PRETO,MG,COELHOS - DIST. AMARANTINA,0.627,394,0.546,0.36,0.056,0.023,0.095,0.641
49212,OURO PRETO,MG,BOCAINA - DIST. RODRIGO SILVA,0.62,327,0.765,0.183,0.021,0.015,0.051,0.816
49212,OURO PRETO,MG,ARROZAL - DIST. CACHOEIRA DO CAMPO,0.62,77,0.519,0.286,0.091,0.013,0.195,0.714
49212,OURO PRETO,MG,DISTRITO SANTO ANTONIO DO LEITE,0.62,998,0.564,0.366,0.041,0.018,0.07,0.634
49212,OURO PRETO,MG,MACIEL,0.615,100,0.69,0.23,0.05,0.02,0.08,0.77
49212,OURO PRETO,MG,DISTRITO MIGUEL BURNIER,0.613,142,0.718,0.211,0.021,0.028,0.07,0.788
49212,OURO PRETO,MG,CANAVIAL,0.579,83,0.867,0.096,0.012,0.0,0.036,0.903
49212,OURO PRETO,MG,SERRA DOS CARDOSOS - DIST. SANTA RITA,0.555,186,0.796,0.167,0.011,0.005,0.037,0.833
49212,OURO PRETO,MG,VL RES. ANT. PEREIRA,0.555,270,0.474,0.426,0.041,0.052,0.1,0.574
49212,OURO PRETO,MG,SERRA DO SIQUEIRA - DIST. CACHOEIRA DO CAMPO,0.549,206,0.694,0.252,0.029,0.015,0.054,0.748
49212,OURO PRETO,MG,MATA DOS PALMITOS - DIST. SANTA RITA,0.536,121,0.835,0.14,0.0,0.017,0.025,0.86
49212,OURO PRETO,MG,SOARES GLAURA,0.529,162,0.543,0.377,0.049,0.025,0.08,0.623
49212,OURO PRETO,MG,BANDEIRAS,0.499,179,0.737,0.229,0.017,0.017,0.034,0.771
49212,OURO PRETO,MG,DISTRITO ENGENHEIRO CORREIA,0.443,210,0.629,0.333,0.019,0.014,0.038,0.667
49212,OURO PRETO,MG,MATA DO GAMA ,0.201,34,0.324,0.618,0.0,0.029,0.058,0.382
