TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
132,VILHENA,RO,CENTRO,0.415,7364,0.172,0.765,0.035,0.018,0.063,0.235
132,VILHENA,RO,PARQUE INDUSTRIAL SÃO PAULO,0.401,3725,0.257,0.683,0.034,0.017,0.06,0.317
132,VILHENA,RO,JARDIM AMÉRICA,0.392,4118,0.197,0.74,0.036,0.018,0.062,0.259
132,VILHENA,RO,JARDIM ELDORADO,0.383,2638,0.209,0.724,0.033,0.023,0.067,0.276
132,VILHENA,RO,CRISTO REI,0.381,2814,0.285,0.657,0.031,0.017,0.056,0.341
132,VILHENA,RO,JARDIM DAS OLIVEIRAS,0.38,2928,0.214,0.723,0.033,0.02,0.063,0.277
132,VILHENA,RO,BNH,0.374,3629,0.196,0.745,0.032,0.02,0.059,0.255
132,VILHENA,RO,ALTO ALEGRE,0.362,2734,0.238,0.704,0.034,0.014,0.058,0.296
132,VILHENA,RO,NOVA ESPERANçA,0.358,2930,0.244,0.701,0.031,0.016,0.055,0.299
132,VILHENA,RO,JARDIM PRIMAVERA,0.357,2056,0.259,0.679,0.032,0.017,0.06,0.319
132,VILHENA,RO,SETOR INDUSTRIAL TANCREDO NEVES,0.353,2768,0.201,0.739,0.036,0.015,0.059,0.26
132,VILHENA,RO,BODANESE,0.35,3309,0.235,0.713,0.026,0.015,0.052,0.287
132,VILHENA,RO,COHAB,0.313,1960,0.232,0.717,0.028,0.014,0.053,0.285
132,VILHENA,RO,SANTO ANTÔNIO,0.299,898,0.261,0.678,0.03,0.014,0.06,0.321
132,VILHENA,RO,JARDIM VILHENA,0.298,1013,0.242,0.699,0.034,0.015,0.06,0.302
132,VILHENA,RO,NOVA CONQUISTA,0.289,433,0.358,0.591,0.028,0.018,0.051,0.409
132,VILHENA,RO,residencial santo dumont II,0.284,1933,0.19,0.762,0.027,0.016,0.049,0.239
132,VILHENA,RO,SÃO LOURENÇO - CACHOEIRA,0.275,150,0.333,0.6,0.04,0.0,0.068,0.401
132,VILHENA,RO,MARCOS FREIRE,0.26,699,0.253,0.691,0.024,0.023,0.055,0.308
132,VILHENA,RO,GLEBA IQUE,0.256,276,0.279,0.656,0.054,0.007,0.065,0.344
132,VILHENA,RO,PEROBAL,0.226,154,0.422,0.545,0.013,0.006,0.032,0.454
