TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7226,CACHOEIRA GRANDE,MA,CENTRO - ZONA URBANA,0.725,3749,0.722,0.234,0.018,0.022,0.044,0.766
7226,CACHOEIRA GRANDE,MA,SANTO ANTONIO - ZONA RURAL,0.691,682,0.924,0.054,0.018,0.004,0.022,0.946
7226,CACHOEIRA GRANDE,MA,SÃO JOSÉ DOS LOPES - ZONA RURAL,0.672,426,0.899,0.068,0.021,0.012,0.033,0.932
7226,CACHOEIRA GRANDE,MA,BURITI DE MARIA CHICA - ZONA RURAL,0.63,240,0.967,0.021,0.0,0.013,0.013,0.98
7226,CACHOEIRA GRANDE,MA,SAO CARLOS - ZONA RURAL,0.623,214,0.967,0.019,0.005,0.009,0.014,0.981
7226,CACHOEIRA GRANDE,MA,SÃO DOMINGOS - ZONA RURAL,0.617,148,0.946,0.027,0.007,0.02,0.027,0.973
7226,CACHOEIRA GRANDE,MA,AGUA FRIA DOS PINTOS - ZONA RURAL,0.602,143,0.937,0.042,0.007,0.0,0.021,0.958
7226,CACHOEIRA GRANDE,MA,ONÇA DO ZÉ MIGUEL - ZONA RURAL,0.591,127,0.961,0.031,0.0,0.008,0.008,0.969
7226,CACHOEIRA GRANDE,MA,CROA GRANDE - ZONA RURAL,0.588,225,0.791,0.164,0.022,0.018,0.044,0.835
7226,CACHOEIRA GRANDE,MA,FERRUGEM - ZONA RURAL,0.582,96,0.979,0.021,0.0,0.0,0.0,0.979
7226,CACHOEIRA GRANDE,MA,CASCA GROSSA - ZONA RURAL,0.554,153,0.843,0.131,0.013,0.013,0.026,0.869
7226,CACHOEIRA GRANDE,MA,ÁGUA AZUL - ZONA RURAL,0.547,168,0.833,0.143,0.0,0.012,0.024,0.857
