TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
49395,PARACATU,MG,PARACATUZINHO,0.677,8145,0.478,0.452,0.04,0.022,0.07,0.548
49395,PARACATU,MG,ALTO DO AÇUDE,0.584,1527,0.588,0.363,0.025,0.012,0.049,0.637
49395,PARACATU,MG,JK,0.581,2980,0.451,0.485,0.04,0.016,0.065,0.516
49395,PARACATU,MG,LAGOA DE SANTO ANTÔNIO,0.574,405,0.61,0.326,0.057,0.007,0.064,0.674
49395,PARACATU,MG,VILA SÃO JOÃO EVANGELISTA (BOM PASTOR),0.562,1980,0.501,0.443,0.025,0.022,0.057,0.558
49395,PARACATU,MG,ARRAIAL D'ANGOLA,0.561,2540,0.4,0.522,0.042,0.022,0.077,0.477
49395,PARACATU,MG,CENTRO,0.55,19096,0.37,0.565,0.035,0.02,0.063,0.433
49395,PARACATU,MG,BELA VISTA,0.534,1208,0.426,0.498,0.049,0.018,0.077,0.503
49395,PARACATU,MG,NOSSA SENHORA DE FÁTIMA,0.533,1681,0.457,0.481,0.035,0.019,0.063,0.52
49395,PARACATU,MG,AMOREIRAS II,0.531,2091,0.41,0.518,0.044,0.017,0.07,0.48
49395,PARACATU,MG,ALTO DO CÓRREGO,0.514,2215,0.384,0.544,0.036,0.023,0.072,0.456
49395,PARACATU,MG,SÃO SEBASTIÃO,0.476,581,0.504,0.441,0.021,0.021,0.055,0.559
49395,PARACATU,MG,VILA MARIANA,0.468,2630,0.367,0.572,0.032,0.019,0.061,0.428
49395,PARACATU,MG,JARDIM PRIMAVERA,0.44,1164,0.381,0.553,0.035,0.018,0.066,0.447
49395,PARACATU,MG,LAVRADO,0.408,551,0.41,0.528,0.033,0.025,0.062,0.472
