TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87254,JÚLIO DE CASTILHOS,RS,CENTRO,0.713,5507,0.459,0.45,0.071,0.014,0.09,0.549
87254,JÚLIO DE CASTILHOS,RS,CENTRO BAIXO,0.713,920,0.717,0.215,0.054,0.008,0.067,0.784
87254,JÚLIO DE CASTILHOS,RS,VILA SANTA ISABEL,0.692,1315,0.548,0.363,0.062,0.022,0.09,0.638
87254,JÚLIO DE CASTILHOS,RS,SANTA TEREZINHA,0.688,70,0.6,0.186,0.1,0.086,0.214,0.814
87254,JÚLIO DE CASTILHOS,RS,CASTELO BRANCO,0.663,1151,0.625,0.308,0.05,0.011,0.067,0.692
87254,JÚLIO DE CASTILHOS,RS,VILA UNIAO,0.649,904,0.652,0.285,0.052,0.009,0.063,0.715
87254,JÚLIO DE CASTILHOS,RS,TANCREDO NEVES,0.638,444,0.797,0.158,0.032,0.011,0.045,0.842
87254,JÚLIO DE CASTILHOS,RS,NOVA RAMADA,0.633,257,0.922,0.054,0.008,0.016,0.024,0.946
87254,JÚLIO DE CASTILHOS,RS,VAL DE SERRA,0.578,382,0.471,0.427,0.076,0.024,0.103,0.574
87254,JÚLIO DE CASTILHOS,RS,ASSENTAMENTO ALVORADA,0.571,162,0.864,0.111,0.019,0.006,0.025,0.889
87254,JÚLIO DE CASTILHOS,RS,ASSENTAMENTO SANTA JULIA,0.557,95,0.916,0.084,0.0,0.0,0.0,0.916
87254,JÚLIO DE CASTILHOS,RS,SAO JOAO DO BARRO PRETO,0.537,179,0.821,0.156,0.011,0.011,0.022,0.843
87254,JÚLIO DE CASTILHOS,RS,SANTO ANTAO,0.536,77,0.506,0.39,0.091,0.013,0.104,0.61
87254,JÚLIO DE CASTILHOS,RS,SAO JOAO DOS MELLOS,0.512,98,0.48,0.418,0.071,0.02,0.101,0.581
87254,JÚLIO DE CASTILHOS,RS,PORTAO,0.466,56,0.429,0.464,0.089,0.018,0.107,0.536
87254,JÚLIO DE CASTILHOS,RS,TRES MARTIRES,0.199,314,0.239,0.707,0.038,0.016,0.054,0.293
87254,JÚLIO DE CASTILHOS,RS,CEU AZUL - CERRITO,0.166,60,0.2,0.733,0.033,0.0,0.066,0.266
