TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37699,PALMAS DE MONTE ALTO,BA,BONFIM,0.722,2584,0.773,0.188,0.015,0.017,0.04,0.813
37699,PALMAS DE MONTE ALTO,BA,CENTRO,0.714,2668,0.799,0.17,0.011,0.013,0.029,0.828
37699,PALMAS DE MONTE ALTO,BA,POVOADO BARRIGUDA,0.686,453,0.861,0.095,0.015,0.009,0.044,0.905
37699,PALMAS DE MONTE ALTO,BA,POVOADO JAGUARÉ,0.672,206,0.883,0.068,0.01,0.024,0.049,0.932
37699,PALMAS DE MONTE ALTO,BA,POVOADO PINGA FOGO,0.659,325,0.92,0.049,0.009,0.012,0.03,0.95
37699,PALMAS DE MONTE ALTO,BA,POVOADO BARRA DO RIACHO,0.656,437,0.908,0.069,0.011,0.005,0.023,0.931
37699,PALMAS DE MONTE ALTO,BA,POVOADO MANGUEIRA,0.651,245,0.931,0.037,0.008,0.012,0.032,0.963
37699,PALMAS DE MONTE ALTO,BA,SANTA CRUZ,0.643,745,0.793,0.168,0.017,0.016,0.038,0.831
37699,PALMAS DE MONTE ALTO,BA,POVOADO CASA VELHA,0.641,182,0.912,0.049,0.016,0.022,0.038,0.95
37699,PALMAS DE MONTE ALTO,BA,POVOADO ESPRAIADO,0.641,598,0.858,0.12,0.01,0.008,0.022,0.88
37699,PALMAS DE MONTE ALTO,BA,POVOADO RANCHO DAS MAES,0.639,548,0.874,0.109,0.004,0.007,0.017,0.891
37699,PALMAS DE MONTE ALTO,BA,POVOADO CANGALHA QUEBRADA,0.63,280,0.932,0.054,0.004,0.004,0.015,0.947
37699,PALMAS DE MONTE ALTO,BA,POVOADO TRÊS IRMÃOS,0.627,186,0.866,0.091,0.032,0.005,0.042,0.908
37699,PALMAS DE MONTE ALTO,BA,POVOADO CAFE SEM TROCO,0.619,292,0.894,0.086,0.003,0.014,0.02,0.914
37699,PALMAS DE MONTE ALTO,BA,POVOADO ALAZÃO,0.619,189,0.921,0.053,0.0,0.016,0.027,0.948
37699,PALMAS DE MONTE ALTO,BA,POVOADO LAGOA DA POSSE,0.619,202,0.921,0.054,0.005,0.02,0.025,0.946
37699,PALMAS DE MONTE ALTO,BA,POVOADO DE JUREMA,0.617,138,0.942,0.029,0.0,0.029,0.029,0.971
37699,PALMAS DE MONTE ALTO,BA,POVOADO DE AGRESTINHO,0.605,220,0.905,0.077,0.0,0.005,0.019,0.924
37699,PALMAS DE MONTE ALTO,BA,POVOADO ENCANTADO,0.6,227,0.907,0.079,0.004,0.009,0.013,0.92
37699,PALMAS DE MONTE ALTO,BA,POVOADO CURRALINHO,0.599,123,0.862,0.098,0.0,0.008,0.04,0.902
37699,PALMAS DE MONTE ALTO,BA,POVOADO LAGOA DAS PINDOBAS,0.598,152,0.849,0.112,0.007,0.026,0.04,0.889
37699,PALMAS DE MONTE ALTO,BA,POVOADO POÇO DO SACO,0.593,165,0.897,0.079,0.0,0.006,0.024,0.921
37699,PALMAS DE MONTE ALTO,BA,POVOADO ABÓBORAS,0.592,141,0.894,0.078,0.014,0.014,0.028,0.922
37699,PALMAS DE MONTE ALTO,BA,POVOADO BAIXA DO AUGUSTO,0.591,130,0.938,0.046,0.0,0.008,0.016,0.954
37699,PALMAS DE MONTE ALTO,BA,POVOADO VARGEM ALTA,0.591,111,0.982,0.009,0.0,0.009,0.009,0.991
37699,PALMAS DE MONTE ALTO,BA,POVOADO CAMPOS DE BAIXO,0.59,136,0.787,0.162,0.037,0.0,0.052,0.839
37699,PALMAS DE MONTE ALTO,BA,POVOADO CEDRO,0.585,119,0.84,0.118,0.008,0.025,0.041,0.881
37699,PALMAS DE MONTE ALTO,BA,POVOADO DE SUSSUARANA,0.579,112,0.938,0.054,0.0,0.0,0.009,0.947
37699,PALMAS DE MONTE ALTO,BA,POVOADO DE LAGOA DO CANUDO,0.579,109,0.954,0.046,0.0,0.0,0.0,0.954
37699,PALMAS DE MONTE ALTO,BA,POVOADO PÉ DA SERRA,0.565,99,0.929,0.071,0.0,0.0,0.0,0.929
37699,PALMAS DE MONTE ALTO,BA,POVOADO ALTAMIRA,0.553,217,0.848,0.143,0.005,0.0,0.01,0.858
37699,PALMAS DE MONTE ALTO,BA,POVOADO ATOLEIRO,0.543,130,0.846,0.131,0.0,0.015,0.023,0.869
37699,PALMAS DE MONTE ALTO,BA,POVOADO CARAIBAS,0.535,195,0.79,0.179,0.015,0.01,0.03,0.82
37699,PALMAS DE MONTE ALTO,BA,POVOADO OLARIA,0.534,132,0.848,0.136,0.008,0.008,0.016,0.864
37699,PALMAS DE MONTE ALTO,BA,POVOADO ANGICOS,0.531,101,0.822,0.149,0.0,0.02,0.03,0.852
37699,PALMAS DE MONTE ALTO,BA,POVOADO PICADAS,0.484,129,0.798,0.194,0.0,0.008,0.008,0.806
37699,PALMAS DE MONTE ALTO,BA,POVOADO BARRA/ARATICUM,0.481,127,0.795,0.197,0.0,0.008,0.008,0.803
