TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14532,LIMOEIRO DO NORTE,CE,CENTRO,0.9,8938,0.671,0.237,0.01,0.078,0.092,0.763
14532,LIMOEIRO DO NORTE,CE,JOÃO XXIII,0.859,3365,0.685,0.227,0.008,0.075,0.089,0.774
14532,LIMOEIRO DO NORTE,CE,SAPE,0.841,425,0.784,0.104,0.014,0.087,0.112,0.896
14532,LIMOEIRO DO NORTE,CE,ARRAIAL,0.808,1029,0.791,0.134,0.005,0.066,0.075,0.866
14532,LIMOEIRO DO NORTE,CE,PEDRA BRANCA,0.791,287,0.808,0.101,0.007,0.08,0.09,0.898
14532,LIMOEIRO DO NORTE,CE,TRIANGULO,0.78,377,0.772,0.138,0.011,0.077,0.091,0.863
14532,LIMOEIRO DO NORTE,CE,ESPINHO,0.777,1019,0.816,0.123,0.006,0.054,0.062,0.878
14532,LIMOEIRO DO NORTE,CE,ANTÔNIO HOLANDA DE OLIVEIRA,0.774,2840,0.737,0.204,0.005,0.051,0.058,0.795
14532,LIMOEIRO DO NORTE,CE,CóRREGO DE AREIA,0.759,815,0.801,0.135,0.011,0.048,0.064,0.865
14532,LIMOEIRO DO NORTE,CE,VARZEA DO COBRA,0.739,551,0.746,0.178,0.013,0.062,0.077,0.823
14532,LIMOEIRO DO NORTE,CE,MONSENHOR OTÁVIO,0.735,868,0.671,0.245,0.013,0.067,0.084,0.755
14532,LIMOEIRO DO NORTE,CE,SETOR NH4,0.729,556,0.669,0.239,0.002,0.086,0.092,0.761
14532,LIMOEIRO DO NORTE,CE,SOCORRO,0.727,434,0.753,0.171,0.007,0.06,0.076,0.829
14532,LIMOEIRO DO NORTE,CE,BOM NOME,0.719,1589,0.714,0.227,0.006,0.046,0.06,0.774
14532,LIMOEIRO DO NORTE,CE,MARIA DIAS,0.714,565,0.823,0.124,0.004,0.048,0.054,0.877
14532,LIMOEIRO DO NORTE,CE,TABULEIRO ALTO,0.709,176,0.807,0.119,0.011,0.057,0.074,0.881
14532,LIMOEIRO DO NORTE,CE,BOA FE,0.708,1065,0.77,0.177,0.006,0.042,0.054,0.824
14532,LIMOEIRO DO NORTE,CE,TANQUINHOS,0.705,251,0.618,0.255,0.012,0.112,0.128,0.746
14532,LIMOEIRO DO NORTE,CE,LUIZ ALVES DE FREITAS,0.704,1534,0.746,0.203,0.002,0.044,0.051,0.797
14532,LIMOEIRO DO NORTE,CE,MALHADA,0.687,112,0.821,0.107,0.0,0.071,0.071,0.892
14532,LIMOEIRO DO NORTE,CE,GANGORRA,0.682,277,0.632,0.267,0.029,0.058,0.101,0.733
14532,LIMOEIRO DO NORTE,CE,SETOR NH5,0.682,467,0.717,0.212,0.006,0.06,0.07,0.787
14532,LIMOEIRO DO NORTE,CE,BIXOPá,0.682,733,0.776,0.172,0.001,0.048,0.052,0.828
14532,LIMOEIRO DO NORTE,CE,CANTO GRANDE,0.681,546,0.771,0.172,0.004,0.044,0.057,0.828
14532,LIMOEIRO DO NORTE,CE,ILHA,0.678,478,0.785,0.159,0.0,0.044,0.056,0.841
14532,LIMOEIRO DO NORTE,CE,SAQUINHO,0.677,238,0.845,0.101,0.0,0.05,0.054,0.899
14532,LIMOEIRO DO NORTE,CE,CROATÁ DE BAIXO,0.676,240,0.704,0.212,0.004,0.075,0.083,0.787
14532,LIMOEIRO DO NORTE,CE,INGARANA,0.674,255,0.878,0.075,0.008,0.035,0.047,0.925
14532,LIMOEIRO DO NORTE,CE,SUCUPIRA,0.671,426,0.784,0.16,0.0,0.049,0.056,0.84
14532,LIMOEIRO DO NORTE,CE,LAGES,0.669,153,0.778,0.15,0.013,0.059,0.072,0.85
14532,LIMOEIRO DO NORTE,CE,MORROS,0.667,248,0.734,0.194,0.0,0.069,0.073,0.807
14532,LIMOEIRO DO NORTE,CE,CONGO,0.664,184,0.859,0.087,0.005,0.043,0.053,0.912
14532,LIMOEIRO DO NORTE,CE,SAO RAIMUNDO,0.663,565,0.724,0.216,0.009,0.046,0.061,0.785
14532,LIMOEIRO DO NORTE,CE,TOME,0.662,464,0.828,0.127,0.006,0.034,0.044,0.872
14532,LIMOEIRO DO NORTE,CE,MILAGRES,0.657,126,0.81,0.127,0.0,0.056,0.064,0.874
14532,LIMOEIRO DO NORTE,CE,GENIPAPEIRO,0.653,282,0.801,0.145,0.004,0.05,0.054,0.855
14532,LIMOEIRO DO NORTE,CE,SANTA LUZIA,0.645,617,0.656,0.277,0.015,0.049,0.067,0.723
14532,LIMOEIRO DO NORTE,CE,DANCAS,0.644,254,0.732,0.201,0.004,0.059,0.067,0.799
14532,LIMOEIRO DO NORTE,CE,JUREMA,0.638,162,0.784,0.154,0.0,0.056,0.062,0.846
14532,LIMOEIRO DO NORTE,CE,QUIXABA,0.637,345,0.777,0.171,0.014,0.035,0.052,0.829
14532,LIMOEIRO DO NORTE,CE,BOM FIM,0.629,732,0.768,0.191,0.004,0.034,0.04,0.808
14532,LIMOEIRO DO NORTE,CE,KM 60,0.612,433,0.82,0.148,0.002,0.023,0.032,0.852
14532,LIMOEIRO DO NORTE,CE,SETOR NH6,0.608,279,0.867,0.108,0.004,0.022,0.026,0.893
14532,LIMOEIRO DO NORTE,CE,CANAFíSTULA,0.598,329,0.681,0.258,0.012,0.049,0.061,0.742
14532,LIMOEIRO DO NORTE,CE,SANTA MARIA,0.591,245,0.784,0.171,0.0,0.045,0.045,0.829
14532,LIMOEIRO DO NORTE,CE,CABECA PRETA,0.585,988,0.667,0.289,0.007,0.028,0.043,0.71
