TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
9296,SÍTIO NOVO,MA,CENTRO - ZONA URBANA,0.749,5582,0.655,0.289,0.019,0.032,0.056,0.711
9296,SÍTIO NOVO,MA,POVOADO OZIEL PEREIRA-ZONA RURAL,0.632,114,0.754,0.175,0.035,0.035,0.07,0.824
9296,SÍTIO NOVO,MA,VILA NOVA-ZONA URBANA,0.627,1637,0.699,0.26,0.013,0.022,0.039,0.738
9296,SÍTIO NOVO,MA,POVOADO OLHO DAGUA-ZONA RURAL,0.622,417,0.755,0.194,0.026,0.022,0.05,0.805
9296,SÍTIO NOVO,MA,POVOADO PATIS-ZONA RURAL,0.621,320,0.884,0.094,0.013,0.009,0.022,0.906
9296,SÍTIO NOVO,MA,POVOADO SALTOZONA RURAL,0.602,420,0.693,0.25,0.031,0.021,0.056,0.749
9296,SÍTIO NOVO,MA,POVOADO SANTA MARIA-ZONA RURAL,0.572,439,0.563,0.367,0.039,0.025,0.071,0.634
9296,SÍTIO NOVO,MA,POVOADO AGUA PRETA- ZONA RURAL,0.556,117,0.752,0.197,0.043,0.009,0.052,0.804
9296,SÍTIO NOVO,MA,POVOADO BOA LEMBRANCA- ZONA RURAL,0.516,471,0.488,0.439,0.036,0.032,0.072,0.56
9296,SÍTIO NOVO,MA,POVOADO PACIENCIA-ZONA RURAL,0.514,798,0.625,0.341,0.013,0.018,0.035,0.66
9296,SÍTIO NOVO,MA,POVOADO NOVA VENEZA- ZONA RURAL,0.498,266,0.771,0.229,0.0,0.0,0.0,0.771
9296,SÍTIO NOVO,MA,ZONA RURAL,0.454,123,0.707,0.26,0.016,0.016,0.032,0.739
9296,SÍTIO NOVO,MA,POVOADO BOA ESPERANCA- ZONA RURAL,0.442,351,0.481,0.459,0.02,0.026,0.06,0.541
