TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13501,FORTIM,CE,CENTRO,0.743,3713,0.593,0.337,0.014,0.051,0.071,0.664
13501,FORTIM,CE,PONTAL DE MACEIO,0.72,1579,0.704,0.235,0.009,0.046,0.062,0.766
13501,FORTIM,CE,CAMPESTRE,0.72,422,0.789,0.142,0.009,0.047,0.067,0.856
13501,FORTIM,CE,SITIO MUNDO NOVO,0.702,236,0.831,0.106,0.0,0.055,0.063,0.894
13501,FORTIM,CE,VICOSA,0.679,1468,0.607,0.323,0.012,0.056,0.07,0.677
13501,FORTIM,CE,TAPUIO,0.671,324,0.694,0.228,0.019,0.059,0.078,0.772
13501,FORTIM,CE,CANTO DA BARRA,0.653,1514,0.559,0.369,0.012,0.055,0.072,0.631
13501,FORTIM,CE,JARDIM,0.643,504,0.756,0.192,0.016,0.034,0.052,0.808
13501,FORTIM,CE,GUAJIRU,0.642,719,0.708,0.236,0.017,0.033,0.055,0.763
13501,FORTIM,CE,BARRO VERMELHO,0.633,410,0.688,0.246,0.007,0.056,0.065,0.753
13501,FORTIM,CE,MAMOEIRO,0.62,299,0.796,0.157,0.003,0.037,0.046,0.842
13501,FORTIM,CE,CARNAUBINHA,0.617,200,0.855,0.105,0.02,0.02,0.04,0.895
13501,FORTIM,CE,GURGURI,0.606,356,0.801,0.16,0.008,0.031,0.039,0.84
13501,FORTIM,CE,VOLTA GRANDE,0.582,138,0.819,0.138,0.0,0.029,0.043,0.862
13501,FORTIM,CE,COQUEIRINHO,0.577,218,0.853,0.124,0.005,0.014,0.024,0.877
13501,FORTIM,CE,OLHO DAGUA,0.572,203,0.833,0.138,0.005,0.025,0.03,0.863
