TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14796,MORRINHOS,CE,DISTRITO DE SITIO ALEGRE,0.675,2614,0.556,0.378,0.006,0.051,0.067,0.623
14796,MORRINHOS,CE,OLHEIRO / SANTA FÉ,0.643,380,0.737,0.203,0.0,0.055,0.06,0.797
14796,MORRINHOS,CE,CENTRO,0.637,4574,0.46,0.471,0.007,0.055,0.07,0.53
14796,MORRINHOS,CE,ZONA RURAL,0.578,2004,0.561,0.39,0.009,0.028,0.048,0.609
14796,MORRINHOS,CE,SAO LUIS,0.551,1069,0.519,0.419,0.007,0.045,0.061,0.58
14796,MORRINHOS,CE,FAZENDA PILOES,0.483,248,0.448,0.468,0.008,0.069,0.085,0.533
14796,MORRINHOS,CE,FAZENDA PRENSA,0.44,266,0.523,0.425,0.004,0.034,0.054,0.577
14796,MORRINHOS,CE,NOVA FLORESTA,0.437,208,0.572,0.38,0.0,0.043,0.048,0.62
14796,MORRINHOS,CE,CURRALINHO,0.435,234,0.564,0.389,0.0,0.034,0.047,0.611
14796,MORRINHOS,CE,FAZENDA BOM JARDIM,0.433,431,0.543,0.415,0.002,0.03,0.041,0.584
14796,MORRINHOS,CE,BOM PRINCIPIO,0.396,860,0.458,0.501,0.001,0.026,0.041,0.499
14796,MORRINHOS,CE,SOLIDAO,0.391,173,0.607,0.364,0.0,0.023,0.029,0.636
14796,MORRINHOS,CE,ESPINHOS,0.382,341,0.499,0.46,0.003,0.018,0.042,0.541
14796,MORRINHOS,CE,ESPINHOS DOS LOPES,0.337,398,0.48,0.49,0.005,0.018,0.031,0.511
