TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80454,BIGUAÇU,SC,RIO CAVEIRAS,0.62,5511,0.359,0.547,0.048,0.025,0.094,0.453
80454,BIGUAÇU,SC,BOM VIVER,0.62,5456,0.349,0.553,0.052,0.027,0.098,0.447
80454,BIGUAÇU,SC,CENTRO,0.604,6231,0.288,0.592,0.063,0.032,0.118,0.406
80454,BIGUAÇU,SC,JARDIM JANAÍNA,0.563,3391,0.317,0.585,0.056,0.026,0.098,0.415
80454,BIGUAÇU,SC,UNIVERSITÁRIO,0.544,5020,0.299,0.614,0.047,0.022,0.088,0.387
80454,BIGUAÇU,SC,FUNDOS,0.526,2008,0.35,0.561,0.046,0.022,0.088,0.438
80454,BIGUAÇU,SC,VENDAVAL,0.516,1606,0.3,0.588,0.06,0.035,0.112,0.412
80454,BIGUAÇU,SC,PRADO,0.515,2846,0.379,0.554,0.032,0.019,0.068,0.447
80454,BIGUAÇU,SC,JARDIM CARANDAI,0.504,433,0.388,0.508,0.055,0.023,0.104,0.492
80454,BIGUAÇU,SC,MORRO DA BINA,0.465,562,0.365,0.544,0.048,0.02,0.091,0.456
80454,BIGUAÇU,SC,TIJUQUINHAS,0.433,926,0.259,0.636,0.055,0.035,0.105,0.364
80454,BIGUAÇU,SC,CACHOEIRAS,0.433,1088,0.363,0.568,0.04,0.016,0.07,0.433
80454,BIGUAÇU,SC,SANTA CATARINA,0.432,705,0.262,0.624,0.068,0.021,0.113,0.375
80454,BIGUAÇU,SC,LIMEIRA,0.4,641,0.25,0.649,0.069,0.019,0.102,0.352
80454,BIGUAÇU,SC,MORRO DA BOA VISTA,0.397,592,0.35,0.576,0.044,0.019,0.074,0.424
80454,BIGUAÇU,SC,SAUDADE,0.395,729,0.359,0.572,0.04,0.018,0.068,0.427
80454,BIGUAÇU,SC,SÃO MATHEUS,0.378,431,0.269,0.633,0.077,0.007,0.098,0.367
80454,BIGUAÇU,SC,SÃO PAULO,0.373,592,0.345,0.586,0.037,0.017,0.069,0.414
80454,BIGUAÇU,SC,FAZENDA DE DENTRO,0.344,240,0.225,0.662,0.092,0.017,0.113,0.338
80454,BIGUAÇU,SC,ENCRUZILHADA,0.308,877,0.295,0.645,0.043,0.011,0.058,0.353
80454,BIGUAÇU,SC,SOROCABA DO SUL,0.286,624,0.264,0.675,0.05,0.008,0.062,0.326
80454,BIGUAÇU,SC,AREIAS DE CIMA,0.265,151,0.358,0.583,0.04,0.013,0.06,0.418
80454,BIGUAÇU,SC,SANTA CRUZ,0.208,289,0.287,0.661,0.031,0.0,0.051,0.338
80454,BIGUAÇU,SC,ESTIVA,0.177,160,0.3,0.65,0.025,0.025,0.05,0.35
