TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
3085,RORAINÓPOLIS,RR,CENTRO,0.398,5153,0.246,0.697,0.033,0.018,0.056,0.302
3085,RORAINÓPOLIS,RR,DISTRITO DE NOVA COLINA,0.376,2125,0.287,0.651,0.035,0.024,0.06,0.347
3085,RORAINÓPOLIS,RR,DISTRITO DE SANTA MARIA DO BOI AÇU,0.365,505,0.376,0.562,0.038,0.01,0.062,0.438
3085,RORAINÓPOLIS,RR,NOVO BRASIL,0.358,1693,0.268,0.67,0.04,0.016,0.063,0.331
3085,RORAINÓPOLIS,RR,CIDADE NOVA,0.347,1669,0.241,0.696,0.038,0.022,0.064,0.305
3085,RORAINÓPOLIS,RR,DISTRITO DE EQUADOR,0.321,960,0.351,0.601,0.032,0.013,0.048,0.399
3085,RORAINÓPOLIS,RR,DISTRITO DE MARTINS PEREIRA,0.286,770,0.361,0.599,0.026,0.009,0.04,0.401
3085,RORAINÓPOLIS,RR,CAMPOLANDIA,0.282,883,0.236,0.704,0.026,0.026,0.059,0.295
3085,RORAINÓPOLIS,RR,DISTRITO DE JUNDIÁ,0.25,405,0.341,0.612,0.022,0.02,0.046,0.387
3085,RORAINÓPOLIS,RR,NOVO HORIZONTE,0.242,894,0.254,0.698,0.031,0.012,0.047,0.301
3085,RORAINÓPOLIS,RR,PARQUE DAS ORQUÍDEAS,0.215,577,0.244,0.707,0.033,0.01,0.048,0.292
3085,RORAINÓPOLIS,RR,CONJ. GENTIL CARNEIRO BRITO,0.208,464,0.235,0.713,0.028,0.017,0.051,0.286
3085,RORAINÓPOLIS,RR,ZONA RURAL - SEDE,0.081,117,0.12,0.838,0.017,0.026,0.043,0.163
