TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
77372,PALMITAL,PR,ASSENT COMIL,0.654,390,0.808,0.146,0.021,0.021,0.048,0.856
77372,PALMITAL,PR,CENTRO,0.596,4170,0.473,0.468,0.028,0.026,0.058,0.531
77372,PALMITAL,PR,ZONA RURAL,0.58,981,0.609,0.339,0.037,0.011,0.052,0.661
77372,PALMITAL,PR,VILA PARQUE JUNIOR,0.569,1168,0.545,0.396,0.031,0.021,0.058,0.603
77372,PALMITAL,PR,VILA CAROLO,0.52,384,0.625,0.326,0.036,0.01,0.049,0.674
77372,PALMITAL,PR,SANTA RITA,0.515,392,0.735,0.245,0.013,0.008,0.021,0.756
77372,PALMITAL,PR,BARRA GRANDE,0.455,153,0.556,0.386,0.039,0.013,0.059,0.615
77372,PALMITAL,PR,LINHA CANTUANA,0.409,178,0.416,0.506,0.062,0.017,0.079,0.495
77372,PALMITAL,PR,BNH SOL NASCENTE,0.401,350,0.566,0.406,0.011,0.017,0.028,0.594
77372,PALMITAL,PR,RIO DA CASA,0.327,112,0.491,0.464,0.018,0.018,0.045,0.536
