TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
79537,ASSIS CHATEAUBRIAND,PR,JARDIM PROGRESSO,0.622,2772,0.573,0.378,0.031,0.012,0.05,0.623
79537,ASSIS CHATEAUBRIAND,PR,JARDIM AMERICA,0.505,7952,0.324,0.611,0.035,0.022,0.066,0.39
79537,ASSIS CHATEAUBRIAND,PR,JARDIM JUSSARA,0.447,1391,0.423,0.523,0.029,0.017,0.054,0.477
79537,ASSIS CHATEAUBRIAND,PR,PATRIMONIO NICE,0.409,461,0.364,0.557,0.048,0.026,0.078,0.442
79537,ASSIS CHATEAUBRIAND,PR,JARDIM ARAÇA,0.402,174,0.603,0.362,0.017,0.017,0.034,0.637
79537,ASSIS CHATEAUBRIAND,PR,CENTRO,0.386,2735,0.258,0.679,0.036,0.019,0.062,0.32
79537,ASSIS CHATEAUBRIAND,PR,JARDIM EUROPA,0.343,229,0.328,0.59,0.048,0.026,0.082,0.41
79537,ASSIS CHATEAUBRIAND,PR,JARDIM PARANÁ,0.325,1823,0.214,0.727,0.036,0.017,0.059,0.273
79537,ASSIS CHATEAUBRIAND,PR,SILVEIRÓPOLIS,0.297,418,0.342,0.6,0.026,0.012,0.057,0.399
79537,ASSIS CHATEAUBRIAND,PR,BRAGANTINA,0.287,1134,0.262,0.685,0.024,0.019,0.053,0.315
79537,ASSIS CHATEAUBRIAND,PR,ENCANTADO DO OESTE,0.273,1058,0.34,0.624,0.022,0.013,0.036,0.376
79537,ASSIS CHATEAUBRIAND,PR,ENGENHEIRO AZAURY,0.239,497,0.233,0.708,0.028,0.016,0.058,0.291
79537,ASSIS CHATEAUBRIAND,PR,TERRA NOVA,0.201,459,0.246,0.706,0.033,0.011,0.048,0.294
