TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
69493,REGENTE FEIJÓ,SP,SUMARÉ,0.529,1572,0.384,0.533,0.05,0.023,0.083,0.467
69493,REGENTE FEIJÓ,SP,VILA NOSSA SENHORA ASSUMPÇÃO,0.508,2132,0.402,0.532,0.035,0.023,0.066,0.468
69493,REGENTE FEIJÓ,SP,VILA XAVIER,0.486,788,0.462,0.475,0.038,0.015,0.063,0.525
69493,REGENTE FEIJÓ,SP,JARDIM PORTAL DO SOL,0.457,780,0.306,0.588,0.056,0.041,0.104,0.41
69493,REGENTE FEIJÓ,SP,JARDIM REGINA,0.449,479,0.424,0.505,0.038,0.017,0.071,0.495
69493,REGENTE FEIJÓ,SP,CENTRO,0.419,1729,0.313,0.617,0.047,0.02,0.07,0.383
69493,REGENTE FEIJÓ,SP,JARDIM TÊNIS CLUBE,0.405,1570,0.305,0.624,0.043,0.016,0.07,0.375
69493,REGENTE FEIJÓ,SP,PATRIMONIO SÃO SEBASTIÃO,0.401,312,0.372,0.548,0.061,0.01,0.08,0.452
69493,REGENTE FEIJÓ,SP,VILA NOVA,0.365,948,0.308,0.623,0.039,0.02,0.068,0.376
69493,REGENTE FEIJÓ,SP,JARDIM SANTA RITA I,0.35,797,0.32,0.616,0.035,0.018,0.064,0.384
69493,REGENTE FEIJÓ,SP,DISTRITO DE ESPIGÃO,0.314,799,0.287,0.651,0.03,0.029,0.062,0.349
