TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80470,BLUMENAU,SC,ITOUPAVA SECA,0.596,13231,0.228,0.638,0.063,0.032,0.133,0.361
80470,BLUMENAU,SC,CENTRO,0.582,9174,0.248,0.637,0.054,0.029,0.115,0.363
80470,BLUMENAU,SC,VELHA,0.57,16379,0.201,0.682,0.061,0.027,0.117,0.318
80470,BLUMENAU,SC,ESCOLA AGRÍCOLA,0.569,11684,0.221,0.668,0.058,0.024,0.112,0.333
80470,BLUMENAU,SC,GARCIA,0.568,11880,0.239,0.654,0.056,0.023,0.106,0.345
80470,BLUMENAU,SC,VELHA CENTRAL,0.567,14042,0.236,0.659,0.053,0.023,0.105,0.341
80470,BLUMENAU,SC,ITOUPAVA NORTE,0.561,12618,0.219,0.674,0.055,0.026,0.107,0.326
80470,BLUMENAU,SC,PROGRESSO,0.561,11051,0.26,0.641,0.05,0.023,0.097,0.357
80470,BLUMENAU,SC,ÁGUA VERDE,0.558,8193,0.196,0.688,0.057,0.026,0.117,0.313
80470,BLUMENAU,SC,TRIBESS,0.554,6311,0.225,0.663,0.061,0.023,0.111,0.336
80470,BLUMENAU,SC,PONTA AGUDA,0.55,6151,0.239,0.657,0.06,0.021,0.105,0.344
80470,BLUMENAU,SC,DA GLORIA,0.548,5185,0.248,0.648,0.057,0.022,0.105,0.353
80470,BLUMENAU,SC,FORTALEZA,0.547,10522,0.212,0.686,0.05,0.023,0.102,0.314
80470,BLUMENAU,SC,VILA NOVA,0.534,4202,0.198,0.68,0.061,0.028,0.119,0.317
80470,BLUMENAU,SC,ITOUPAVA CENTRAL,0.534,22264,0.219,0.689,0.048,0.022,0.091,0.31
80470,BLUMENAU,SC,BADENFURT,0.521,5267,0.214,0.688,0.053,0.02,0.099,0.313
80470,BLUMENAU,SC,SALTO DO NORTE,0.517,7929,0.197,0.709,0.045,0.021,0.093,0.29
80470,BLUMENAU,SC,VALPARAISO,0.515,3347,0.218,0.674,0.053,0.028,0.109,0.327
80470,BLUMENAU,SC,VORSTADT,0.506,2972,0.239,0.659,0.043,0.025,0.103,0.342
80470,BLUMENAU,SC,PASSO MANSO,0.503,4864,0.23,0.68,0.043,0.021,0.09,0.32
80470,BLUMENAU,SC,VILA ITOUPAVA,0.503,3680,0.221,0.682,0.051,0.018,0.099,0.32
80470,BLUMENAU,SC,ITOUPAVAZINHA,0.499,5215,0.249,0.666,0.046,0.02,0.084,0.333
80470,BLUMENAU,SC,TESTO SALTO,0.494,4436,0.218,0.69,0.049,0.018,0.09,0.308
80470,BLUMENAU,SC,FIDELIS,0.493,2994,0.256,0.651,0.051,0.02,0.093,0.349
80470,BLUMENAU,SC,NOVA ESPERANÇA,0.491,2652,0.301,0.615,0.04,0.017,0.084,0.385
80470,BLUMENAU,SC,VELHA GRANDE,0.459,2353,0.377,0.564,0.031,0.014,0.059,0.436
