TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
40215,AIMORÉS,MG,DISTRITO DE MUNDO NOVO DE MINAS,0.517,299,0.398,0.485,0.1,0.003,0.117,0.515
40215,AIMORÉS,MG,TRIÂNGULO,0.503,1167,0.564,0.398,0.022,0.009,0.038,0.602
40215,AIMORÉS,MG,SÃO JOSÉ DO LIMOEIRO,0.493,212,0.599,0.344,0.028,0.019,0.056,0.655
40215,AIMORÉS,MG,IGREJINHA,0.49,2116,0.509,0.456,0.016,0.009,0.035,0.544
40215,AIMORÉS,MG,CENTRO,0.488,3535,0.387,0.557,0.025,0.02,0.056,0.443
40215,AIMORÉS,MG,DISTRITO DE ALTO CAPIM,0.478,655,0.444,0.487,0.027,0.026,0.068,0.512
40215,AIMORÉS,MG,DISTRITO DE EXPEDICIONÁRIO ALÍCIO,0.435,693,0.427,0.512,0.035,0.019,0.061,0.488
40215,AIMORÉS,MG,DISTRITO DE PENHA CAPIM,0.426,582,0.359,0.56,0.048,0.017,0.08,0.439
40215,AIMORÉS,MG,VILA FONSECA ,0.426,1619,0.445,0.514,0.022,0.012,0.041,0.486
40215,AIMORÉS,MG,DISTRITO DE SÃO SEBASTIÃO DA VALA,0.419,904,0.442,0.508,0.027,0.013,0.05,0.492
40215,AIMORÉS,MG,DISTRITO STº ANTÔNIO DO RIO DOCE,0.361,461,0.447,0.508,0.026,0.015,0.045,0.492
40215,AIMORÉS,MG,DISTRITO DE CONCEIÇÃO DO CAPIM,0.332,912,0.385,0.571,0.026,0.005,0.043,0.428
40215,AIMORÉS,MG,DISTRITO DE TABAUNA,0.28,546,0.392,0.573,0.018,0.004,0.035,0.427
