TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
78239,RIO NEGRO,PR,CENTRO,0.531,5445,0.23,0.669,0.057,0.027,0.1,0.33
78239,RIO NEGRO,PR,BOM JESUS,0.507,3252,0.249,0.653,0.051,0.028,0.098,0.347
78239,RIO NEGRO,PR,ALTO,0.454,1011,0.341,0.575,0.054,0.021,0.084,0.425
78239,RIO NEGRO,PR,VILA MILITAR,0.439,833,0.274,0.619,0.066,0.023,0.106,0.38
78239,RIO NEGRO,PR,SITIO DOS RAUEN,0.432,742,0.268,0.623,0.065,0.028,0.109,0.377
78239,RIO NEGRO,PR,CAMPO DO GADO,0.428,917,0.248,0.646,0.065,0.027,0.106,0.354
78239,RIO NEGRO,PR,FAZENDINHA,0.421,634,0.312,0.598,0.046,0.032,0.091,0.403
78239,RIO NEGRO,PR,JARDIM ZELINDA,0.406,1494,0.246,0.67,0.046,0.019,0.083,0.329
78239,RIO NEGRO,PR,CAMPINA BONITA,0.375,125,0.264,0.576,0.112,0.016,0.16,0.424
78239,RIO NEGRO,PR,VILA SÃO JUDAS TADEU,0.342,529,0.474,0.497,0.013,0.009,0.028,0.502
78239,RIO NEGRO,PR,LAGEADO DOS VIEIRAS,0.326,1191,0.164,0.766,0.049,0.009,0.071,0.235
78239,RIO NEGRO,PR,CAMPINA DOS MARTINS,0.325,154,0.266,0.63,0.065,0.032,0.103,0.369
78239,RIO NEGRO,PR,SITIO DOS VALERIOS,0.31,164,0.128,0.744,0.104,0.012,0.128,0.256
78239,RIO NEGRO,PR,TIJUCO PRETO,0.302,554,0.26,0.671,0.038,0.02,0.069,0.329
78239,RIO NEGRO,PR,ROSEIRA,0.298,696,0.287,0.652,0.039,0.016,0.06,0.347
78239,RIO NEGRO,PR,AREIA FINA,0.29,195,0.221,0.687,0.072,0.015,0.092,0.313
78239,RIO NEGRO,PR,LAGEADO DAS MORTES,0.228,234,0.154,0.774,0.026,0.03,0.073,0.227
78239,RIO NEGRO,PR,CUNHUPA,0.172,336,0.271,0.688,0.036,0.006,0.042,0.313
