TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
47511,LAGOA SANTA,MG,VARZEA,0.668,4047,0.385,0.504,0.064,0.031,0.11,0.495
47511,LAGOA SANTA,MG,CENTRO,0.619,3476,0.362,0.535,0.055,0.033,0.103,0.465
47511,LAGOA SANTA,MG,BRANT,0.61,3766,0.353,0.546,0.048,0.039,0.101,0.454
47511,LAGOA SANTA,MG,SANTOS DUMONT,0.601,2703,0.385,0.522,0.054,0.024,0.093,0.478
47511,LAGOA SANTA,MG,LAPINHA,0.578,991,0.452,0.46,0.052,0.022,0.087,0.539
47511,LAGOA SANTA,MG,OVIDIO GUERRA,0.57,1549,0.354,0.533,0.057,0.041,0.114,0.468
47511,LAGOA SANTA,MG,AERONAUTAS,0.568,1976,0.432,0.495,0.038,0.026,0.075,0.507
47511,LAGOA SANTA,MG,VILA MARIA,0.563,3042,0.365,0.552,0.042,0.026,0.084,0.449
47511,LAGOA SANTA,MG,BELA VISTA,0.542,710,0.366,0.511,0.063,0.039,0.122,0.488
47511,LAGOA SANTA,MG,MORADAS DA LAPINHA,0.541,1175,0.413,0.504,0.046,0.027,0.084,0.497
47511,LAGOA SANTA,MG,FRANCISCO PEREIRA,0.532,1201,0.36,0.54,0.052,0.039,0.101,0.461
47511,LAGOA SANTA,MG,MORRO DO CRUZEIRO,0.528,383,0.52,0.41,0.034,0.018,0.071,0.591
47511,LAGOA SANTA,MG,PALMITAL,0.527,1357,0.392,0.524,0.047,0.02,0.083,0.475
47511,LAGOA SANTA,MG,JOA,0.527,2667,0.327,0.585,0.047,0.025,0.088,0.415
47511,LAGOA SANTA,MG,LUNDCEIA,0.519,1563,0.326,0.571,0.054,0.035,0.102,0.428
47511,LAGOA SANTA,MG,LAGOINHA DE FORA,0.499,392,0.388,0.508,0.051,0.02,0.105,0.493
47511,LAGOA SANTA,MG,VILA SANTA HELENA,0.494,1381,0.365,0.554,0.041,0.026,0.082,0.447
47511,LAGOA SANTA,MG,VILA ASAS,0.483,2623,0.218,0.681,0.056,0.03,0.102,0.32
47511,LAGOA SANTA,MG,SANGRADOURO,0.479,404,0.438,0.483,0.047,0.017,0.078,0.516
47511,LAGOA SANTA,MG,RESIDENCIAL VISAO,0.463,582,0.366,0.545,0.038,0.033,0.089,0.455
47511,LAGOA SANTA,MG,JOANA D'ARC,0.46,405,0.306,0.558,0.074,0.044,0.135,0.441
47511,LAGOA SANTA,MG,PASTINHO,0.45,352,0.307,0.562,0.074,0.04,0.132,0.439
47511,LAGOA SANTA,MG,CAMPINHO,0.443,1383,0.337,0.589,0.043,0.015,0.075,0.412
