TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
56596,IÚNA,ES,CÓRREGO SANTA CLARA,0.509,275,0.415,0.48,0.065,0.022,0.106,0.521
56596,IÚNA,ES,CENTRO,0.43,5377,0.272,0.668,0.029,0.025,0.06,0.332
56596,IÚNA,ES,DISTRITO DE PEQUIÁ,0.428,826,0.439,0.505,0.031,0.018,0.054,0.493
56596,IÚNA,ES,QUILOMBO,0.415,4586,0.292,0.652,0.029,0.021,0.055,0.347
56596,IÚNA,ES,CÓRREGO SÃO JOÃO DO PRÍNCIPE,0.412,252,0.409,0.516,0.044,0.028,0.076,0.485
56596,IÚNA,ES,DISTRITO SANTÍSSIMA TRINDADE,0.384,1035,0.292,0.634,0.041,0.026,0.075,0.367
56596,IÚNA,ES,CÓRREGO RIO CLARO,0.326,187,0.369,0.561,0.011,0.016,0.069,0.438
56596,IÚNA,ES,CÓRREGO SANTA CLARA DO SEU URBANO,0.326,210,0.41,0.533,0.033,0.024,0.057,0.467
56596,IÚNA,ES,CÓRREGO DE LARANJA DA TERRA,0.318,267,0.476,0.491,0.015,0.011,0.034,0.51
56596,IÚNA,ES,DISTRITO DE NOSSA SENHORA DAS GRAÇAS,0.312,1155,0.268,0.674,0.035,0.017,0.058,0.326
56596,IÚNA,ES,CÓRREGO BONSUCESSO,0.266,193,0.358,0.585,0.031,0.021,0.057,0.415
56596,IÚNA,ES,GUANABARA,0.256,326,0.261,0.675,0.025,0.031,0.065,0.326
56596,IÚNA,ES,ALTO PERDIÇÃO,0.229,198,0.232,0.697,0.045,0.02,0.07,0.302
56596,IÚNA,ES,ESTRADA DO PRÍNCIPE,0.226,55,0.436,0.527,0.0,0.018,0.036,0.472
56596,IÚNA,ES,FERREIRA VALE,0.222,291,0.261,0.68,0.021,0.034,0.058,0.319
56596,IÚNA,ES,CÓRREGO TERRA CORRIDA,0.165,175,0.349,0.617,0.023,0.011,0.034,0.383
