TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8176,LAGO VERDE,MA,CENTRO - ZONA URBANA,0.73,4805,0.775,0.196,0.007,0.02,0.028,0.803
8176,LAGO VERDE,MA,POVOADO MANGUARI - ZONA RURAL,0.703,188,0.793,0.133,0.027,0.048,0.075,0.868
8176,LAGO VERDE,MA,POVOADO SANTA LUZIA - ZONA RURAL,0.675,1068,0.855,0.124,0.006,0.014,0.022,0.877
8176,LAGO VERDE,MA,POVOADO VITAL BRASIL - ZONA RURAL,0.673,322,0.929,0.037,0.012,0.022,0.034,0.963
8176,LAGO VERDE,MA,POVOADO CENTRO DOS CONSTÂNCIOS - ZONA RURAL,0.657,454,0.947,0.046,0.002,0.002,0.006,0.953
8176,LAGO VERDE,MA,POVOADO MORADA NOVA - ZONA RURAL,0.65,366,0.959,0.033,0.008,0.0,0.008,0.967
8176,LAGO VERDE,MA,POVOADO NOVA ROMA - ZONA RURAL,0.618,213,0.934,0.047,0.009,0.005,0.019,0.953
8176,LAGO VERDE,MA,POVOADO ANDIROBAL - ZONA RURAL,0.611,345,0.872,0.11,0.006,0.012,0.018,0.89
8176,LAGO VERDE,MA,POVOADO SANTA MARIA - ZONA RURAL,0.611,215,0.93,0.056,0.0,0.014,0.014,0.944
8176,LAGO VERDE,MA,POVOADO LAGO LIMPO - ZONA RURAL,0.609,333,0.859,0.117,0.012,0.012,0.024,0.883
8176,LAGO VERDE,MA,POVOADO NOVA CONQUISTA - ZONA RURAL,0.588,120,0.975,0.025,0.0,0.0,0.0,0.975
8176,LAGO VERDE,MA,POVOADO ALTO DA FUMAÇA - ZONA RURAL,0.552,612,0.75,0.232,0.005,0.01,0.019,0.769
