TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37915,PINDAÍ,BA,CENTRO,0.787,4613,0.763,0.186,0.019,0.023,0.049,0.812
37915,PINDAÍ,BA,POVOADO TABUA,0.781,512,0.84,0.092,0.014,0.045,0.069,0.909
37915,PINDAÍ,BA,DISTRITO GUIRAPA,0.761,2094,0.842,0.117,0.011,0.019,0.04,0.882
37915,PINDAÍ,BA,POVOADO PAUS PRETOS,0.715,795,0.771,0.169,0.013,0.04,0.06,0.831
37915,PINDAÍ,BA,POVOADO MORRO,0.658,188,0.793,0.144,0.005,0.032,0.063,0.856
37915,PINDAÍ,BA,POVOADO PESQUEIRO,0.653,367,0.935,0.046,0.005,0.011,0.019,0.954
37915,PINDAÍ,BA,POVOADO SANHARO,0.64,441,0.796,0.159,0.018,0.023,0.046,0.842
37915,PINDAÍ,BA,POVOADO MATO GROSSO,0.559,216,0.722,0.227,0.032,0.009,0.051,0.773
37915,PINDAÍ,BA,POVOADO TANQUE,0.552,447,0.548,0.383,0.036,0.022,0.069,0.617
37915,PINDAÍ,BA,POVOADO BARRIGUDA,0.541,137,0.796,0.168,0.007,0.015,0.037,0.833
37915,PINDAÍ,BA,POVOADO SALINAS,0.518,99,0.848,0.141,0.01,0.0,0.01,0.858
